Wall time,Step,Value
1565036214.8953757,1202000,28.121212005615234
1565036270.3883579,1207000,31.19354820251465
1565036292.0937812,1209000,34.296295166015625
1565036554.2980547,1233000,26.13888931274414
1565036576.145974,1235000,28.52941131591797
1565036694.6580095,1245000,29.787878036499023
1565036814.3880224,1256000,45.04545593261719
1565036846.8484123,1259000,44.1363639831543
1565036879.4525077,1262000,37.517242431640625
1565037030.1775184,1275000,34.53571319580078
1565037115.4555385,1282000,30.1875
1565037181.2937846,1288000,39.33333206176758
1565037258.314894,1295000,24.538461685180664
1565037325.7619889,1301000,38.2400016784668
1565037433.9999735,1311000,64.6875
1565037490.4234364,1316000,34.77777862548828
1565037501.2460833,1317000,28.457143783569336
1565037533.6345131,1320000,36.956520080566406
1565037607.51867,1326000,33.89285659790039
1565037629.1440203,1328000,35.51852035522461
1565037661.942894,1331000,42.8636360168457
1565037694.4498746,1334000,36.11111068725586
1565037727.3553314,1337000,41.25
1565037738.1811547,1338000,28.15151596069336
1565037936.368486,1356000,26.77777862548828
1565038107.5599272,1371000,35.2068977355957
1565038271.8022685,1386000,60.38888931274414
1565038304.1009989,1389000,46.42856979370117
1565038314.9370978,1390000,28.878787994384766
1565038336.5679176,1392000,32.46428680419922
1565038347.3984437,1393000,31.125
1565038586.0269268,1414000,48.599998474121094
1565038597.0848112,1415000,44.842105865478516
1565038651.5311644,1420000,49.26315689086914
1565038684.408931,1423000,49.75
1565038729.7056098,1427000,35.07692337036133
1565038751.4249995,1429000,71.92857360839844
1565038795.0247993,1433000,33.17241287231445
1565038838.291618,1437000,55.47368240356445
1565038882.047682,1441000,41.5
1565039162.281084,1466000,46.29166793823242
1565039173.6568968,1467000,37.592594146728516
1565039293.1331508,1478000,43.95454406738281
1565039380.031596,1486000,53.60869598388672
1565039390.8884478,1487000,43.78260803222656
1565039423.512798,1490000,57.882354736328125
1565039453.8713326,1492000,77.61538696289062
1565039464.6047337,1493000,111.77777862548828
1565039562.1409154,1502000,55.82352828979492
1565039639.2853005,1509000,61.13333511352539
1565039803.4270277,1524000,50.3684196472168
1565039814.7605002,1525000,72.64286041259766
1565039847.0794563,1528000,45.04545593261719
1565040065.1345413,1547000,65.57142639160156
1565040119.6313047,1552000,60.05882263183594
1565040130.3851295,1553000,51.83333206176758
1565040152.0291378,1555000,59.92856979370117
1565040228.4056554,1562000,53.3684196472168
1565040308.0906289,1569000,45.40909194946289
1565040318.8814225,1570000,43.043479919433594
1565040424.8189495,1579000,64.80000305175781
1565040468.9475987,1583000,63.25
1565040491.0887332,1585000,96.4000015258789
1565040534.0529618,1589000,44.54545593261719
1565040633.39453,1598000,58.125
1565040709.6004298,1605000,87.90908813476562
1565040720.400663,1606000,44.681819915771484
1565040776.1103706,1611000,62.07143020629883
1565040873.6581361,1619000,40.29166793823242
1565040971.5431817,1628000,56.0
1565040982.284229,1629000,84.76923370361328
1565041025.4425378,1633000,57.05263137817383
1565041079.5538628,1638000,48.421051025390625
1565041111.759625,1641000,82.75
1565041133.978967,1643000,57.05555725097656
1565041168.6913288,1646000,57.599998474121094
1565041200.8226917,1649000,71.53845977783203
1565041244.291993,1653000,61.75
1565041339.4016268,1661000,76.15384674072266
1565041425.2627187,1669000,73.6875
1565041468.9798272,1673000,96.5999984741211
1565041501.337082,1676000,70.07691955566406
1565041512.118659,1677000,54.421051025390625
1565041577.3333354,1683000,52.66666793823242
1565041674.956151,1692000,69.28571319580078
1565041718.6274245,1696000,96.0
1565041729.425692,1697000,117.0
1565041740.2079837,1698000,109.4000015258789
1565041770.8587475,1700000,91.90908813476562
1565041803.0400453,1703000,56.38888931274414
1565041879.671833,1710000,97.9000015258789
1565041977.7068458,1719000,78.5
1565042085.5176382,1729000,70.66666412353516
1565042128.6167111,1733000,66.4000015258789
1565042151.334041,1735000,91.91666412353516
1565042183.5815032,1738000,77.7272720336914
1565042246.3631926,1743000,63.117645263671875
1565042280.3495872,1746000,171.3333282470703
1565042291.2864428,1747000,121.25
1565042302.3270893,1748000,57.17647171020508
1565042358.561784,1753000,100.33333587646484
1565042517.115124,1767000,81.41666412353516
1565042621.6017866,1776000,127.14286041259766
1565042697.1639142,1782000,116.9000015258789
1565042776.5997486,1789000,74.42857360839844
1565042788.2147524,1790000,50.64285659790039
1565042895.6623023,1799000,63.58333206176758
1565042978.924168,1806000,89.69230651855469
1565043120.6722927,1818000,127.0
1565043206.884836,1825000,164.0
1565043228.213008,1827000,95.44444274902344
1565043271.0712385,1831000,121.80000305175781
1565043380.6899688,1841000,58.47058868408203
1565043391.3738072,1842000,121.75
1565043423.5257802,1845000,86.19999694824219
1565043479.096841,1850000,87.5
1565043522.6107955,1854000,86.30000305175781
1565043671.6578526,1867000,188.1999969482422
1565043705.004727,1870000,134.25
1565043769.6815157,1876000,97.11111450195312
1565043780.3217669,1877000,230.39999389648438
1565043790.9492416,1878000,209.60000610351562
1565043963.7513397,1894000,98.54545593261719
1565044165.04335,1912000,191.0
1565044229.0923107,1918000,142.57142639160156
1565044304.205102,1925000,124.625
1565044371.0903513,1931000,131.89999389648438
1565044415.1922095,1935000,375.0
1565044436.5102768,1937000,124.4000015258789
1565044458.2519248,1939000,253.0
1565044524.0243855,1945000,128.6666717529297
1565044566.4874334,1948000,298.0
1565044588.2733626,1950000,112.19999694824219
1565044620.2124968,1953000,110.625
1565044652.0523725,1956000,328.3333435058594
1565044685.0704,1959000,98.63636016845703
1565044782.4357145,1968000,178.14285278320312
1565044803.6863108,1970000,124.5
1565044931.4005113,1982000,97.875
1565044942.0764403,1983000,168.5
1565044952.887834,1984000,146.5
1565045110.6727355,1998000,376.5
1565045153.889213,2002000,68.77777862548828
1565045196.4499898,2006000,108.77777862548828
1565045239.2933943,2010000,161.75
1565045250.3733213,2011000,419.6666564941406
1565045282.7710116,2014000,165.0
1565045304.1183052,2016000,116.33333587646484
1565045325.3995903,2018000,102.81818389892578
1565045411.8581266,2026000,149.0
1565045433.1675391,2028000,240.60000610351562
1565045474.5183434,2031000,263.5
1565045506.3022203,2034000,207.60000610351562
1565045538.0828948,2037000,267.75
1565045559.343031,2039000,84.75
1565045591.1550303,2042000,146.5
1565045795.3477902,2061000,200.39999389648438
1565045932.7248697,2073000,416.0
1565045943.3862069,2074000,219.8000030517578
1565045953.9573698,2075000,236.1999969482422
1565045975.3202012,2077000,103.0999984741211
1565045986.1216917,2078000,479.5
1565046007.3199687,2080000,105.44444274902344
1565046028.6668832,2082000,147.5
1565046072.6500587,2086000,115.28571319580078
1565046115.961119,2090000,113.66666412353516
1565046171.7516835,2095000,198.0
1565046192.9170227,2097000,145.42857360839844
1565046268.5590048,2104000,152.6666717529297
1565046301.4814615,2107000,185.1999969482422
1565046354.5686789,2112000,231.75
1565046406.297201,2116000,182.39999389648438
1565046461.233758,2121000,151.25
1565046482.4165354,2123000,151.0
1565046493.1952994,2124000,204.6666717529297
1565046655.242522,2139000,148.5
1565046687.1489334,2142000,197.1666717529297
1565046718.9661114,2145000,123.25
1565046729.6420805,2146000,176.6666717529297
1565046772.5331717,2150000,246.60000610351562
1565046793.820987,2152000,157.7142791748047
1565046856.279576,2157000,234.8000030517578
1565046867.41,2158000,229.25
1565046943.5818408,2165000,612.5
1565046954.8119807,2166000,253.25
1565046997.2064722,2170000,270.0
1565047018.4273207,2172000,581.0
1565047039.987955,2174000,345.3333435058594
1565047083.0414813,2178000,237.0
1565047189.4182603,2188000,267.0
1565047210.5845475,2190000,503.0
1565047232.4605992,2192000,180.3333282470703
1565047243.6664903,2193000,137.125
1565047294.8106418,2197000,79.5999984741211
1565047327.0858924,2200000,347.0
1565047412.5532084,2208000,183.60000610351562
1565047455.2580032,2212000,235.875
1565047607.3616931,2226000,433.0
1565047650.4851494,2230000,186.3333282470703
1565047671.809503,2232000,197.8000030517578
1565047734.3628795,2237000,237.25
1565047744.9713223,2238000,128.0
1565047766.7591121,2240000,114.25
1565047788.400763,2242000,237.6666717529297
1565047798.9706752,2243000,213.5
1565047820.1513164,2245000,347.0
1565047851.9015894,2248000,245.75
1565047862.4622314,2249000,300.0
1565047947.8126,2257000,158.5
1565047981.1529396,2260000,127.80000305175781
1565048035.698757,2265000,105.80000305175781
1565048246.7304575,2284000,132.8333282470703
1565048356.4619873,2294000,191.5
1565048421.8809423,2300000,122.0
1565048453.8242147,2303000,124.33333587646484
1565048486.5091538,2306000,150.25
1565048519.1156373,2309000,362.6666564941406
1565048530.429864,2310000,245.5
1565048541.820225,2311000,355.0
1565048659.503254,2321000,133.25
1565048670.170996,2322000,338.0
1565048680.9653087,2323000,191.39999389648438
1565048702.075736,2325000,260.5
1565048830.519788,2337000,168.39999389648438
1565048841.1090755,2338000,184.6666717529297
1565048862.6006997,2340000,462.3333435058594
1565048949.2510993,2348000,226.3333282470703
1565049046.2391448,2357000,284.5
1565049245.9243786,2375000,501.0
1565049406.4503279,2390000,518.0
1565049459.5240817,2395000,230.25
1565049470.343119,2396000,373.0
1565049491.552255,2398000,204.60000610351562
1565049585.4966958,2406000,254.0
1565049606.6517017,2408000,160.14285278320312
1565049648.8741302,2412000,491.0
1565049756.5633376,2422000,420.6666564941406
1565049841.0791721,2430000,267.6666564941406
1565049851.544267,2431000,191.60000610351562
1565049968.2399457,2442000,325.5
1565050061.8826575,2450000,194.75
1565050126.5627959,2456000,374.3333435058594
1565050137.12564,2457000,128.42857360839844
1565050158.4162443,2459000,123.0
1565050179.9839616,2461000,110.90908813476562
1565050233.9077601,2466000,1108.0
1565050447.2995203,2485000,254.0
1565050510.8759942,2491000,177.0
1565050521.6648195,2492000,253.5
1565050630.7381558,2502000,559.0
1565050652.60556,2504000,140.0
1565050695.3531697,2508000,160.3333282470703
1565050705.8583107,2509000,492.5
1565050822.6761847,2520000,198.2857208251953
1565050856.4106479,2523000,234.0
1565050928.2675242,2529000,461.3333435058594
1565050982.518723,2534000,193.39999389648438
1565051004.20699,2536000,245.0
1565051025.286258,2538000,178.1999969482422
1565051046.466112,2540000,302.5
1565051141.8615882,2549000,211.39999389648438
1565051184.795259,2553000,164.1666717529297
1565051226.8430161,2557000,332.3333435058594
1565051248.2748578,2559000,156.8000030517578
1565051281.6422427,2562000,183.0
1565051387.6392045,2571000,364.20001220703125
1565051398.2292788,2572000,70.66666412353516
1565051504.5317833,2582000,346.0
1565051526.4778924,2584000,555.0
1565051666.445778,2597000,1123.0
1565051677.5239778,2598000,514.3333129882812
1565051688.6510146,2599000,231.5
1565051742.4461572,2604000,265.3333435058594
1565051803.7572603,2609000,212.3333282470703
1565051867.0508351,2615000,355.6666564941406
1565051877.8028874,2616000,419.6666564941406
1565052049.0926652,2632000,452.0
1565052080.702258,2635000,283.0
1565052112.556745,2638000,156.3333282470703
1565052123.3553991,2639000,421.0
1565052210.0997012,2647000,317.0
1565052282.3958113,2653000,267.3333435058594
1565052346.7433608,2659000,550.0
1565052399.5004327,2664000,232.25
1565052610.6855626,2684000,142.0
1565052652.8346698,2688000,620.5
1565052684.312165,2691000,1897.0
1565052745.5720258,2696000,762.0
1565052798.828064,2701000,276.3333435058594
1565052938.8397973,2714000,358.0
1565052992.2906218,2719000,538.5
1565053034.490972,2723000,2627.0
1565053236.7776,2741000,1128.0
1565053367.6717436,2753000,358.5
1565053378.4208643,2754000,232.0
1565053420.7880716,2758000,1936.0
1565053483.914138,2764000,303.3333435058594
1565053580.6724026,2773000,471.25
1565053599.8024757,2774000,275.3333435058594
1565053610.2552023,2775000,664.5
1565053631.2982605,2777000,484.0
1565053641.836372,2778000,501.5
1565053749.398617,2788000,327.20001220703125
1565054036.1810577,2815000,153.0
1565054055.256815,2816000,562.6666870117188
1565054065.8925087,2817000,220.25
1565054141.8027036,2824000,410.0
1565054281.252967,2837000,240.3333282470703
1565054306.2114303,2839000,467.0
1565054438.166064,2851000,258.0
1565054448.6000094,2852000,942.0
1565054491.0419533,2856000,191.0
1565054520.7175603,2858000,255.0
1565054531.2130497,2859000,1173.0
1565054552.2019427,2861000,623.0
1565054788.378643,2883000,1980.0
1565054842.06464,2888000,568.0
1565054873.6974185,2891000,474.0
1565054905.2647374,2894000,363.0
1565055009.507243,2903000,787.0
1565055020.6255517,2904000,511.6666564941406
1565055117.4172525,2913000,984.0
1565055128.0232618,2914000,170.25
1565055224.4078712,2923000,440.0
1565055277.3637452,2928000,744.7999877929688
1565055343.2108905,2934000,518.6666870117188
1565055364.6188903,2936000,514.0
1565055385.7602465,2938000,869.0
1565055597.8967493,2957000,1182.0
1565055620.092381,2959000,309.0
1565055631.3324964,2960000,268.5
1565055641.9274487,2961000,458.5
1565055782.4627073,2974000,452.0
1565055897.375638,2984000,202.6666717529297
1565056013.4304605,2995000,1103.6666259765625
1565056214.347142,3014000,379.0
1565056288.6742263,3021000,460.3333435058594
1565056307.7948115,3022000,256.20001220703125
1565056339.2800937,3025000,864.0
1565056476.5953574,3038000,1069.6666259765625
1565056594.3431895,3049000,1214.0
1565056647.5659356,3054000,378.0
1565056712.1185327,3060000,665.0
1565056752.01085,3063000,536.3333129882812
1565056772.908608,3065000,984.0
1565056793.9805303,3067000,326.25
1565056815.1130338,3069000,182.5
1565056859.1585047,3073000,287.79998779296875
1565056870.3464835,3074000,218.5
1565056912.187885,3078000,772.0
1565056985.9481091,3085000,247.5
1565057007.060481,3087000,498.0
1565057039.9971988,3090000,645.3333129882812
1565057125.6093848,3098000,1345.0
1565057147.0282135,3100000,655.0
1565057168.2109396,3102000,937.5
1565057179.2494175,3103000,290.0
1565057282.8737988,3112000,248.3333282470703
1565057474.3171337,3130000,1455.5
1565057506.2922473,3133000,265.5
1565057550.3958383,3137000,582.75
1565057572.683821,3139000,210.5
1565057731.8641753,3153000,1201.0
1565057794.6102798,3159000,934.0
1565057931.4684112,3172000,339.0
1565057973.2722287,3176000,1256.0
1565058223.092728,3199000,400.0
1565058381.5437691,3214000,571.5
1565058392.0009868,3215000,595.5
1565058455.0027497,3221000,653.0
1565058465.7289073,3222000,625.5
1565058526.5416064,3227000,802.6666870117188
1565058558.6450703,3230000,246.0
1565058655.6345205,3239000,1060.0
1565058712.0242653,3244000,550.0
1565058744.2231221,3247000,398.3333435058594
1565058957.1430204,3267000,936.0
1565059144.1008134,3284000,395.0
1565059231.362072,3292000,594.0
1565059241.8993711,3293000,497.0
1565059348.1443908,3303000,391.0
1565059391.2700741,3307000,1412.0
1565059719.5851755,3337000,1271.0
1565059762.7475758,3341000,876.0
1565059836.9375901,3348000,458.0
1565059868.8886852,3351000,667.5
1565059887.9569392,3352000,433.0
1565059909.1230268,3354000,689.0
1565059919.6838715,3355000,578.0
1565059995.6048572,3362000,219.0
1565060148.5521219,3376000,360.6000061035156
1565060211.771793,3382000,446.3333435058594
1565060308.0445783,3391000,246.3333282470703
1565060348.1073499,3394000,1684.0
1565060369.0117018,3396000,436.0
1565060473.8650947,3406000,957.0
1565060687.9233289,3426000,695.0
1565060710.0323727,3428000,733.5
1565060781.682549,3434000,1119.0
1565060876.1793988,3443000,1119.0
1565060953.164181,3450000,287.0
1565060963.6417537,3451000,1695.0
1565061047.8192415,3459000,1825.0
1565061110.353578,3465000,909.0
1565061235.7755702,3476000,2666.5
1565061331.6783214,3485000,354.0
1565061405.0789125,3492000,1654.0
1565061446.9401777,3496000,1118.0
1565061617.0201328,3512000,581.0
1565061638.1551058,3514000,1148.0
1565061660.0267904,3516000,593.0
1565061700.119642,3519000,1354.0
1565061763.0558484,3525000,416.0
1565061996.47827,3547000,518.0
1565062060.4929702,3553000,1506.0
1565062283.4454556,3573000,568.5
1565062345.9715526,3579000,587.0
1565062398.3477836,3584000,1793.5
1565062473.4225283,3591000,1059.5
1565062577.5160677,3600000,1228.0
1565062619.327197,3604000,910.0
1565062640.2140572,3606000,1003.0
1565062714.0379643,3613000,573.3333129882812
1565062725.0428784,3614000,291.75
1565062841.7815976,3625000,1368.0
1565062980.0526593,3638000,683.0
1565063072.865301,3646000,1023.0
1565063137.1338727,3652000,645.0
1565063231.6577382,3661000,526.0
1565063389.0060363,3676000,2048.0
1565063441.5597806,3681000,1099.0
1565063577.967919,3693000,1538.0
1565063631.0311663,3698000,847.5
1565063662.7659907,3701000,587.5
1565063738.9986398,3708000,1196.0
1565063971.1185315,3729000,747.0
1565063992.194948,3731000,883.0
1565064057.82197,3737000,942.0
1565064079.451803,3739000,970.5
1565064121.146777,3743000,480.0
1565064174.1091263,3748000,3426.0
1565064332.4524424,3763000,2822.0
1565064455.3915987,3774000,1487.0
1565064591.2850215,3787000,1248.0
1565064664.8958523,3794000,649.0
1565064820.6147912,3808000,971.0
1565064831.1698043,3809000,479.0
1565064905.5887477,3816000,456.0
1565064939.2003896,3819000,2375.0
1565065140.5746882,3838000,272.0
1565065224.8304627,3846000,985.0
1565065264.7997818,3849000,1088.5
1565065307.1031582,3853000,1404.0
1565065338.4557328,3856000,528.0
1565065380.256351,3860000,2240.0
1565065507.917161,3872000,481.0
1565065593.8869646,3880000,768.0
1565065625.1236336,3883000,1060.5
1565065779.886655,3897000,344.0
1565065811.6910222,3900000,3556.0
1565065958.1258886,3914000,1406.5
1565066042.1365418,3922000,1139.0
1565066425.1776006,3957000,819.0
1565066498.2625299,3964000,501.0
1565066519.1832345,3966000,188.0
1565066945.747722,4006000,653.5
1565066998.7753868,4011000,2034.0
1565067059.9338238,4016000,445.5
1565067080.7008219,4018000,1464.0
1565067101.7463405,4020000,2058.0
1565067175.3126414,4027000,1309.0
1565067314.229934,4040000,1344.5
1565067355.9506233,4044000,1967.0
1565067577.5278084,4064000,2507.0
1565067724.5048077,4078000,352.0
1565067798.020134,4085000,892.0
1565067904.973608,4095000,511.0
1565067966.1053798,4100000,958.0
1565068018.5282137,4105000,377.6666564941406
1565068164.7639995,4119000,257.5
1565068185.9810927,4121000,1570.0
1565068217.601543,4124000,727.0
1565068426.8053977,4143000,1372.0
1565068469.457072,4147000,306.5
1565068534.2314734,4153000,2243.0
1565068567.4675543,4156000,2054.0
1565068713.9277546,4170000,1044.0
1565068745.4059165,4173000,944.5
1565068786.9904397,4177000,1911.0
1565069083.594695,4204000,1073.0
1565069346.0928204,4228000,902.0
1565069408.6364098,4234000,2347.0
1565069576.3701777,4250000,2008.0
1565069988.733002,4288000,2527.0
1565069999.6850696,4289000,1254.0
1565070010.80487,4290000,106.0
1565070137.2751849,4302000,1757.0
1565070313.7283206,4318000,1797.0
1565070492.0073373,4335000,3338.0
1565070700.7604907,4354000,8727.0
1565070711.1367133,4355000,817.5
1565070805.368105,4364000,2942.5
1565071101.2263885,4391000,692.0
1565071268.2699153,4407000,1188.0
1565071392.0309284,4419000,1180.0
1565071514.9247913,4430000,3761.0
1565071847.8871899,4462000,1529.0
1565071970.5227542,4473000,3636.0
1565072182.2298136,4493000,3446.0
1565072285.5845888,4503000,1278.0
1565072408.2191215,4514000,729.0
1565072501.556455,4523000,2870.0
1565072657.0381858,4538000,4109.0
1565072677.847445,4540000,2212.0
1565072959.2285426,4566000,619.0
1565072991.535359,4569000,1289.5
1565073245.2292247,4593000,2501.0
1565073305.360916,4598000,1466.0
1565073387.8872979,4606000,8434.0
1565073574.0929546,4624000,880.0
1565073594.7579455,4626000,333.0
1565073625.7307181,4629000,1807.0
1565073636.2520423,4630000,269.0
1565073646.578044,4631000,1633.0
1565073737.9450843,4639000,574.0
