Wall time,Step,Value
1565042151.334041,1735000,0.8123131394386292
1565042183.5815032,1738000,0.8123131394386292
1565042246.3631926,1743000,0.7979389429092407
1565042280.3495872,1746000,0.7979389429092407
1565042291.2864428,1747000,0.7979389429092407
1565042517.115124,1767000,0.7979389429092407
1565042621.6017866,1776000,0.7979389429092407
1565042697.1639142,1782000,0.796432375907898
1565042776.5997486,1789000,0.786168098449707
1565042788.2147524,1790000,0.786168098449707
1565042895.6623023,1799000,0.786168098449707
1565042978.924168,1806000,0.786168098449707
1565043228.213008,1827000,0.7707732319831848
1565043271.0712385,1831000,0.7707732319831848
1565043380.6899688,1841000,0.7707732319831848
1565043423.5257802,1845000,0.7707732319831848
1565043522.6107955,1854000,0.7707732319831848
1565043671.6578526,1867000,0.757264256477356
1565043705.004727,1870000,0.757264256477356
1565043769.6815157,1876000,0.757264256477356
1565043790.9492416,1878000,0.757264256477356
1565044165.04335,1912000,0.7456343770027161
1565044229.0923107,1918000,0.7456343770027161
1565044415.1922095,1935000,0.7456343770027161
1565044524.0243855,1945000,0.7456343770027161
1565044566.4874334,1948000,0.7445170283317566
1565044588.2733626,1950000,0.7361651659011841
1565044782.4357145,1968000,0.7361651659011841
1565044931.4005113,1982000,0.7361651659011841
1565044952.887834,1984000,0.7361651659011841
1565045153.889213,2002000,0.725273072719574
1565045196.4499898,2006000,0.725273072719574
1565045282.7710116,2014000,0.725273072719574
1565045474.5183434,2031000,0.7189145684242249
1565045538.0828948,2037000,0.7131385207176208
1565045795.3477902,2061000,0.7131385207176208
1565045943.3862069,2074000,0.7036019563674927
1565045975.3202012,2077000,0.7036019563674927
1565045986.1216917,2078000,0.7036019563674927
1565046007.3199687,2080000,0.7036019563674927
1565046028.6668832,2082000,0.7036019563674927
1565046072.6500587,2086000,0.7036019563674927
1565046115.961119,2090000,0.7036019563674927
1565046192.9170227,2097000,0.7036019563674927
1565046354.5686789,2112000,0.7036019563674927
1565046729.6420805,2146000,0.6914218068122864
1565046772.5331717,2150000,0.6914218068122864
1565046856.279576,2157000,0.6792719960212708
1565046954.8119807,2166000,0.6792719960212708
1565047083.0414813,2178000,0.6792719960212708
1565047189.4182603,2188000,0.6792719960212708
1565047210.5845475,2190000,0.6792719960212708
1565047232.4605992,2192000,0.6792719960212708
1565047294.8106418,2197000,0.667477548122406
1565047327.0858924,2200000,0.667477548122406
1565047412.5532084,2208000,0.667477548122406
1565047455.2580032,2212000,0.667477548122406
1565047671.809503,2232000,0.667477548122406
1565047734.3628795,2237000,0.6649099588394165
1565047744.9713223,2238000,0.656997799873352
1565047766.7591121,2240000,0.656997799873352
1565047798.9706752,2243000,0.656997799873352
1565047841.3583474,2247000,0.656997799873352
1565047851.9015894,2248000,0.656997799873352
1565047926.339725,2255000,0.656997799873352
1565047958.8962066,2258000,0.656997799873352
1565048013.3891454,2263000,0.656997799873352
1565048224.8554978,2282000,0.6439522504806519
1565048333.8744133,2292000,0.6439522504806519
1565048399.1845315,2298000,0.6439522504806519
1565048464.788048,2304000,0.6439522504806519
1565048508.0271952,2308000,0.6439522504806519
1565048648.9241023,2320000,0.6389729976654053
1565048659.503254,2321000,0.6333354711532593
1565048927.923179,2346000,0.6333354711532593
1565049025.144303,2355000,0.6333354711532593
1565049406.4503279,2390000,0.6219891309738159
1565049416.937649,2391000,0.6219891309738159
1565049438.2063272,2393000,0.6219891309738159
1565049915.2412713,2437000,0.6136316061019897
1565050008.5982232,2445000,0.6015366315841675
1565050083.3597755,2452000,0.6015366315841675
1565050105.492665,2454000,0.6015366315841675
1565050126.5627959,2456000,0.6015366315841675
1565050179.9839616,2461000,0.6015366315841675
1565050457.840906,2486000,0.5899868607521057
1565050468.3792436,2487000,0.5899868607521057
1565050576.5347443,2497000,0.5899868607521057
1565050597.9400833,2499000,0.5899868607521057
1565050652.60556,2504000,0.5899868607521057
1565050801.2462773,2518000,0.5899868607521057
1565050866.978311,2524000,0.5899868607521057
1565050971.4017315,2533000,0.5790657997131348
1565051131.130003,2548000,0.5790657997131348
1565051174.1835752,2552000,0.5790657997131348
1565051195.3663726,2554000,0.5790657997131348
1565051472.8122678,2579000,0.5709601640701294
1565051601.5542545,2591000,0.5709601640701294
1565051710.8394158,2601000,0.5709601640701294
1565051774.059138,2607000,0.5709601640701294
1565051964.1794453,2624000,0.5634258985519409
1565052027.849788,2630000,0.5634258985519409
1565052038.5651853,2631000,0.5634258985519409
1565052188.9850266,2645000,0.5634258985519409
1565052261.2352653,2651000,0.5548862814903259
1565052315.0752113,2656000,0.5539584755897522
1565052557.9921021,2679000,0.5539584755897522
1565052631.82027,2686000,0.5539584755897522
1565052684.312165,2691000,0.5539584755897522
1565052831.430128,2704000,0.545211911201477
1565052906.4725885,2711000,0.545211911201477
1565053066.4040005,2726000,0.545211911201477
1565053204.2781422,2738000,0.5366864800453186
1565053236.7776,2741000,0.5366864800453186
1565053389.2682588,2755000,0.5366864800453186
1565053771.4240339,2790000,0.5297621488571167
1565053782.5702338,2791000,0.5297621488571167
1565053793.0880919,2792000,0.5297621488571167
1565053983.301515,2810000,0.5297621488571167
1565054152.3529885,2825000,0.522856593132019
1565054681.1362765,2873000,0.5141974687576294
1565054777.3893373,2882000,0.5141974687576294
1565054873.6974185,2891000,0.5141974687576294
1565054936.8209562,2897000,0.5141974687576294
1565055170.1852453,2918000,0.5047646164894104
1565055191.9134514,2920000,0.5047646164894104
1565055202.8240154,2921000,0.5047646164894104
1565055717.774873,2968000,0.4943414032459259
1565055803.9318771,2976000,0.4943414032459259
1565056055.8731735,2999000,0.48593226075172424
1565056151.5100825,3008000,0.48593226075172424
1565056193.411666,3012000,0.48593226075172424
1565056235.5913672,3016000,0.48593226075172424
1565056371.0106268,3028000,0.4781282842159271
1565056402.7077377,3031000,0.4781282842159271
1565056487.09114,3039000,0.4781282842159271
1565056519.405968,3042000,0.4781282842159271
1565056783.4278443,3066000,0.4682178199291229
1565056825.907167,3070000,0.4682178199291229
1565056847.9302254,3072000,0.4682178199291229
1565057147.0282135,3100000,0.4682178199291229
1565057398.4783447,3123000,0.4608188271522522
1565057561.5193791,3138000,0.4608188271522522
1565057656.3702872,3146000,0.45394885540008545
1565057710.771742,3151000,0.45394885540008545
1565057763.1332557,3156000,0.45394885540008545
1565057826.1092987,3162000,0.45394885540008545
1565057994.2149284,3178000,0.45394885540008545
1565058191.5757174,3196000,0.44589707255363464
1565058202.0409484,3197000,0.44589707255363464
1565058276.6121619,3204000,0.44589707255363464
1565058308.0398579,3207000,0.44589707255363464
1565058569.5605314,3231000,0.4371589422225952
1565058601.5475707,3234000,0.4371589422225952
1565058678.2522962,3241000,0.4371589422225952
1565058712.0242653,3244000,0.4371589422225952
1565058723.2174847,3245000,0.4371589422225952
1565058744.2231221,3247000,0.4371589422225952
1565058754.93147,3248000,0.4371589422225952
1565059028.650401,3273000,0.42958685755729675
1565059122.796664,3282000,0.42958685755729675
1565059380.80729,3306000,0.42958685755729675
1565059474.945193,3314000,0.42372003197669983
1565059624.572696,3328000,0.42372003197669983
1565059635.2524304,3329000,0.42372003197669983
1565059815.8222868,3346000,0.42372003197669983
1565060137.4090786,3375000,0.41842129826545715
1565060159.0169563,3377000,0.41842129826545715
1565060264.479942,3387000,0.41842129826545715
1565060452.9562433,3404000,0.41141363978385925
1565060506.5153196,3409000,0.41141363978385925
1565060741.7283068,3431000,0.41141363978385925
1565060833.822237,3439000,0.4050564169883728
1565060953.164181,3450000,0.4050564169883728
1565060974.1930587,3452000,0.4050564169883728
1565061047.8192415,3459000,0.4050564169883728
1565061110.353578,3465000,0.4050564169883728
1565061185.3099213,3472000,0.4050564169883728
1565061256.9893467,3478000,0.3966393768787384
1565061289.050499,3481000,0.3966393768787384
1565061467.9057398,3498000,0.3966393768787384
1565061596.1627996,3510000,0.3966393768787384
1565061627.4717925,3513000,0.3966393768787384
1565061710.5153975,3520000,0.3907504677772522
1565061881.5756454,3536000,0.3907504677772522
1565061902.3574886,3538000,0.3907504677772522
1565061965.0598943,3544000,0.3907504677772522
1565062007.0199163,3548000,0.3907504677772522
1565062188.158579,3564000,0.3828471899032593
1565062367.080029,3581000,0.3828471899032593
1565062587.9859114,3601000,0.3761409521102905
1565062777.6877956,3619000,0.3761409521102905
1565062799.2027075,3621000,0.3761409521102905
1565062820.1256995,3623000,0.3761409521102905
1565062852.6630597,3626000,0.3761409521102905
1565062885.941024,3629000,0.3761409521102905
1565063072.865301,3646000,0.3696417510509491
1565063189.8046556,3657000,0.3696417510509491
1565063336.3348265,3671000,0.3696417510509491
1565063662.7659907,3701000,0.361235111951828
1565063684.075542,3703000,0.361235111951828
1565063949.371529,3727000,0.35463812947273254
1565063992.194948,3731000,0.35463812947273254
1565064013.726087,3733000,0.35463812947273254
1565064079.451803,3739000,0.35463812947273254
1565064110.6202686,3742000,0.35463812947273254
1565064131.9234457,3744000,0.35463812947273254
1565064227.3007722,3753000,0.35463812947273254
1565064301.2039764,3760000,0.35463812947273254
1565064445.0088234,3773000,0.34613853693008423
1565064528.5288522,3781000,0.34613853693008423
1565064664.8958523,3794000,0.34613853693008423
1565064685.7425058,3796000,0.34613853693008423
1565064717.718061,3799000,0.34613853693008423
1565064894.586308,3815000,0.3380149304866791
1565064949.6451118,3820000,0.3380149304866791
1565064970.4933531,3822000,0.3380149304866791
1565065074.749702,3832000,0.3380149304866791
1565065118.2842386,3836000,0.3380149304866791
1565065434.3382866,3865000,0.33214932680130005
1565065487.087015,3870000,0.33214932680130005
1565065561.2594187,3877000,0.33214932680130005
1565066031.3167162,3921000,0.3281029164791107
1565066118.528532,3929000,0.3281029164791107
1565066200.3942935,3936000,0.32299500703811646
1565066243.9686637,3940000,0.32299500703811646
1565066360.4783344,3951000,0.32299500703811646
1565066425.1776006,3957000,0.32299500703811646
1565066487.7426276,3963000,0.32299500703811646
1565066726.3013918,3985000,0.31833893060684204
1565066841.1486773,3996000,0.31833893060684204
1565066893.5600548,4001000,0.31833893060684204
1565066987.9484851,4010000,0.31833893060684204
1565066998.7753868,4011000,0.31833893060684204
1565067133.5490787,4023000,0.3121911883354187
1565067250.8340206,4034000,0.3121911883354187
1565067282.4089918,4037000,0.3121911883354187
1565067388.1546001,4047000,0.3121911883354187
1565067894.514068,4094000,0.30535122752189636
1565067955.2300706,4099000,0.30004242062568665
1565067966.1053798,4100000,0.30004242062568665
1565068070.752995,4110000,0.30004242062568665
1565068858.7593086,4183000,0.2892698347568512
1565068975.3746161,4194000,0.2892698347568512
1565068985.7781644,4195000,0.2892698347568512
1565069007.174179,4197000,0.2892698347568512
1565069029.084576,4199000,0.2892698347568512
1565069061.6417325,4202000,0.2892698347568512
1565069072.6264696,4203000,0.2892698347568512
1565069346.0928204,4228000,0.28319427371025085
1565069398.24069,4233000,0.28319427371025085
1565069429.6610034,4236000,0.28319427371025085
1565069513.4916236,4244000,0.28319427371025085
1565069628.493984,4255000,0.28319427371025085
1565069730.9879599,4264000,0.2778363823890686
1565069763.8422172,4267000,0.2778363823890686
1565069774.9267776,4268000,0.2778363823890686
1565069935.0288708,4283000,0.2778363823890686
1565070105.5585318,4299000,0.2778363823890686
1565070177.584423,4305000,0.2728826403617859
1565070219.3235009,4309000,0.2728826403617859
1565070313.7283206,4318000,0.2728826403617859
1565070334.5829523,4320000,0.2728826403617859
1565070429.4317386,4329000,0.2728826403617859
1565070471.2225277,4333000,0.2728826403617859
1565070587.205739,4344000,0.2728826403617859
1565070870.8642614,4370000,0.26694536209106445
1565070967.700108,4379000,0.26694536209106445
1565071132.194161,4394000,0.26375219225883484
1565071205.1749854,4401000,0.26375219225883484
1565071268.2699153,4407000,0.26375219225883484
1565071309.5339422,4411000,0.26375219225883484
1565071319.819799,4412000,0.26375219225883484
1565071525.2298462,4431000,0.25725245475769043
1565071556.2581146,4434000,0.25725245475769043
1565071939.604139,4470000,0.24901100993156433
1565072002.1589177,4476000,0.24901100993156433
1565072161.4170766,4491000,0.24901100993156433
1565072182.2298136,4493000,0.24901100993156433
1565072358.3050783,4510000,0.24901100993156433
1565072377.1614654,4511000,0.24693545699119568
1565072573.812658,4530000,0.24370263516902924
1565072584.1942542,4531000,0.24370263516902924
1565072615.3382788,4534000,0.24370263516902924
1565072708.7514846,4543000,0.24370263516902924
1565072831.1001573,4554000,0.2387211173772812
1565073099.6191761,4579000,0.2387211173772812
1565073130.6309052,4582000,0.2387211173772812
1565073245.2292247,4593000,0.2387211173772812
1565073284.7114315,4596000,0.2342512607574463
1565073305.360916,4598000,0.2342512607574463
1565073326.3370454,4600000,0.2342512607574463
1565073450.3102174,4612000,0.2342512607574463
1565073625.7307181,4629000,0.2342512607574463
1565073851.5509946,4650000,0.2295961230993271
1565073924.8762956,4657000,0.2295961230993271
1565074008.2443845,4665000,0.2295961230993271
1565074050.4908867,4669000,0.2295961230993271
1565074132.0009663,4676000,0.226622074842453
1565074142.4148564,4677000,0.22493460774421692
1565074153.0219333,4678000,0.22493460774421692
1565074260.139816,4688000,0.22493460774421692
1565074537.4540884,4714000,0.22493460774421692
1565074598.810521,4719000,0.22206398844718933
1565074769.7758205,4735000,0.22206398844718933
1565074885.4167314,4746000,0.22206398844718933
1565074927.866512,4750000,0.22206398844718933
1565074938.3906019,4751000,0.22206398844718933
1565075032.4080634,4759000,0.22022105753421783
1565075095.742975,4765000,0.2183854579925537
1565075127.3089633,4768000,0.2183854579925537
1565075222.0801868,4777000,0.2183854579925537
1565075265.7577648,4781000,0.2183854579925537
1565075340.158267,4788000,0.2183854579925537
1565075350.7359862,4789000,0.2183854579925537
1565075415.3693101,4795000,0.2183854579925537
1565075487.7863553,4801000,0.21533538401126862
1565075508.8851602,4803000,0.21270562708377838
1565075540.3808224,4806000,0.21270562708377838
1565075908.9281971,4841000,0.21270562708377838
1565076046.318905,4853000,0.20851610600948334
1565076246.2399378,4872000,0.20851610600948334
1565076267.3129385,4874000,0.20851610600948334
1565076497.3048851,4895000,0.20435376465320587
1565076715.8114054,4915000,0.20435376465320587
1565076983.0676162,4939000,0.19979937374591827
1565077016.3732584,4942000,0.19979937374591827
1565077157.8857787,4955000,0.19979937374591827
1565077245.0798254,4963000,0.19979937374591827
1565077351.4491947,4972000,0.19627906382083893
1565077385.4762254,4975000,0.19627906382083893
1565077408.255084,4977000,0.19627906382083893
1565077419.6625829,4978000,0.19627906382083893
1565077907.208748,5022000,0.19121047854423523
1565077972.2442462,5028000,0.19121047854423523
1565078004.217287,5031000,0.19121047854423523
1565078080.650561,5038000,0.19121047854423523
1565078229.771226,5051000,0.18707799911499023
1565078251.22956,5053000,0.18707799911499023
1565078261.9175014,5054000,0.18707799911499023
1565078336.6585438,5061000,0.18707799911499023
1565078530.1783795,5079000,0.18707799911499023
1565078787.9315999,5102000,0.18221494555473328
1565078842.3555675,5107000,0.18221494555473328
1565079059.407843,5127000,0.18221494555473328
1565079080.9820557,5129000,0.18221494555473328
1565079154.4584095,5135000,0.17750784754753113
1565079435.0752928,5161000,0.17750784754753113
1565079488.2294438,5166000,0.17750784754753113
1565079679.586644,5183000,0.17414666712284088
1565079872.5801733,5201000,0.17414666712284088
1565079957.9185672,5209000,0.17414666712284088
1565080211.2074037,5232000,0.17011721432209015
1565080254.647237,5236000,0.17011721432209015
1565080299.2362225,5240000,0.17011721432209015
1565080310.4551895,5241000,0.17011721432209015
1565080600.2121387,5267000,0.1654241383075714
1565080854.8330805,5290000,0.1654241383075714
1565081173.8777373,5319000,0.1587669998407364
1565081290.1337152,5330000,0.1587669998407364
1565081468.685696,5346000,0.15378296375274658
1565081618.6329882,5360000,0.15378296375274658
1565081629.2242112,5361000,0.15378296375274658
1565081854.9250703,5381000,0.15335680544376373
1565082111.622298,5405000,0.1508641391992569
1565082283.6745734,5421000,0.1508641391992569
1565082493.2420046,5440000,0.14707550406455994
1565082524.9311635,5443000,0.14707550406455994
1565082578.027881,5448000,0.14707550406455994
1565082982.053725,5485000,0.1439644992351532
1565083056.3179374,5492000,0.1439644992351532
1565083098.9031234,5496000,0.1439644992351532
1565083163.064174,5502000,0.1439644992351532
1565083235.0380838,5508000,0.14178811013698578
1565083288.0573196,5513000,0.14178811013698578
1565083320.169627,5516000,0.14178811013698578
1565083342.556251,5518000,0.14178811013698578
1565083601.202872,5542000,0.14178811013698578
1565083696.8329756,5550000,0.13712824881076813
1565083879.656856,5567000,0.13712824881076813
1565083932.3713443,5572000,0.13712824881076813
1565083953.5793169,5574000,0.13712824881076813
1565084082.3627274,5586000,0.13712824881076813
1565084112.3802972,5588000,0.13548940420150757
1565084175.5222564,5594000,0.1339947134256363
1565084303.2191327,5606000,0.1339947134256363
1565084356.61418,5611000,0.1339947134256363
1565084464.5675108,5621000,0.1339947134256363
1565084579.5636177,5631000,0.12887050211429596
1565084880.6157403,5659000,0.12887050211429596
1565084901.5130904,5661000,0.12887050211429596
1565084944.0344045,5665000,0.12887050211429596
1565085109.665425,5680000,0.12418221682310104
1565085552.5141232,5721000,0.11969944834709167
1565085583.80618,5724000,0.11969944834709167
1565085775.760163,5742000,0.11969944834709167
1565085973.0985246,5760000,0.11396670341491699
1565086153.5326984,5777000,0.11396670341491699
1565086187.0851562,5780000,0.11396670341491699
1565086240.034348,5785000,0.11396670341491699
1565086293.247381,5790000,0.11396670341491699
1565086492.827012,5808000,0.11243847757577896
1565086503.236221,5809000,0.11243847757577896
1565086681.974294,5826000,0.11243847757577896
1565086713.3277953,5829000,0.11243847757577896
1565086798.028535,5836000,0.11077282577753067
1565087084.8293161,5863000,0.10872048884630203
1565087105.6567144,5865000,0.10872048884630203
1565087180.7454202,5872000,0.10872048884630203
1565087379.9339268,5890000,0.10701977461576462
1565087477.722537,5899000,0.10701977461576462
1565087572.4539003,5908000,0.10701977461576462
1565087677.0116527,5918000,0.10701977461576462
1565087800.2756498,5929000,0.10292696952819824
1565087841.9330401,5933000,0.10292696952819824
1565087852.365307,5934000,0.10292696952819824
1565088058.6891584,5953000,0.10292696952819824
1565088110.7696183,5958000,0.10292696952819824
1565088131.7664688,5960000,0.10292696952819824
1565088182.2450676,5964000,0.09802401810884476
1565088280.7199473,5973000,0.09802401810884476
1565088470.114562,5991000,0.09802401810884476
1565088691.4753597,6011000,0.09616632014513016
1565088743.8070085,6016000,0.09616632014513016
1565088837.873646,6025000,0.09616632014513016
1565088901.7277448,6031000,0.09616632014513016
1565088912.204612,6032000,0.09616632014513016
1565088955.3479812,6036000,0.09616632014513016
1565088986.7432935,6039000,0.09616632014513016
1565089227.2260737,6061000,0.09365721046924591
1565089417.3192735,6079000,0.09365721046924591
1565089459.5382462,6083000,0.09365721046924591
1565089520.0933924,6088000,0.09064988791942596
1565089687.9803162,6104000,0.09064988791942596
1565089708.925463,6106000,0.09064988791942596
1565089816.433678,6116000,0.09064988791942596
1565089881.6462476,6122000,0.09064988791942596
1565089902.406479,6124000,0.09064988791942596
1565089973.708729,6130000,0.08795882016420364
1565089994.6029887,6132000,0.08795882016420364
1565090015.485774,6134000,0.08795882016420364
1565090144.6444328,6146000,0.08795882016420364
1565090165.3995764,6148000,0.08795882016420364
1565090186.683331,6150000,0.08795882016420364
1565090435.4633958,6173000,0.0873231440782547
1565090530.604255,6182000,0.0873231440782547
1565090562.4863284,6185000,0.0873231440782547
1565090733.9481184,6201000,0.0873231440782547
1565090857.44769,6212000,0.08558762073516846
1565090878.6548285,6214000,0.08558762073516846
1565090941.5337765,6220000,0.08558762073516846
1565091076.9549866,6233000,0.08558762073516846
1565091128.9771633,6238000,0.08558762073516846
1565091202.5099182,6245000,0.08558762073516846
1565091274.1557906,6251000,0.08264779299497604
1565091410.7266135,6264000,0.08264779299497604
1565091686.4851952,6290000,0.08264779299497604
1565091936.9280741,6313000,0.08041942119598389
1565091980.6077864,6317000,0.08041942119598389
1565091991.740232,6318000,0.08041942119598389
1565092064.6263418,6325000,0.08041942119598389
1565092252.3056436,6342000,0.07767076045274734
1565092367.6052225,6353000,0.07767076045274734
1565092483.7611074,6364000,0.07767076045274734
1565092556.8869913,6371000,0.07767076045274734
1565092628.0167596,6377000,0.07591325044631958
1565092887.2288756,6401000,0.07591325044631958
1565093472.7337763,6456000,0.07250732183456421
1565093522.969019,6460000,0.06751973181962967
1565093662.5799594,6473000,0.06751973181962967
1565093821.6511502,6488000,0.06751973181962967
1565093905.740397,6496000,0.06751973181962967
1565093916.2081692,6497000,0.06751973181962967
