Wall time,Step,Value
1566314933.9569697,1006000,0.0004497249610722065
1566315055.1657546,1015000,0.0004492749576456845
1566315572.0710168,1045000,0.0004477749753277749
1566315853.2413118,1058000,0.0004471249703783542
1566315934.993662,1064000,0.0004468249680940062
1566315975.9679692,1067000,0.00044667499605566263
1566316070.1548092,1069000,0.0004465749952942133
1566316125.0389416,1073000,0.0004463749937713146
1566316207.5265164,1079000,0.00044607496238313615
1566316276.3179889,1084000,0.00044582498958334327
1566316480.0470314,1094000,0.0004453249566722661
1566316594.319378,1100000,0.0004450249543879181
1566316662.9794784,1105000,0.00044477498158812523
1566316867.1478517,1115000,0.0004442749486770481
1566317612.4323666,1157000,0.00044217496179044247
1566317667.3755903,1161000,0.00044197498937137425
1566317681.1220155,1162000,0.0004419249889906496
1566317694.9510555,1163000,0.0004418749886099249
1566318009.11099,1181000,0.0004409749817568809
1566318253.897418,1194000,0.00044032494770362973
1566318468.4869926,1207000,0.0004396749718580395
1566318905.61774,1233000,0.0004383749910630286
1566319137.436137,1245000,0.0004377749573905021
1566319394.3524923,1256000,0.0004372249823063612
1566319435.6399934,1259000,0.00043707495206035674
1566319476.9350088,1262000,0.00043692495091818273
1566319819.9482055,1282000,0.00043592494330368936
1566319903.0930002,1288000,0.0004356249701231718
1566320000.1141715,1295000,0.0004352749674580991
1566320181.498431,1301000,0.00043497499427758157
1566320402.9822614,1317000,0.0004341749881859869
1566320511.4446425,1320000,0.00043402498704381287
1566320665.984981,1331000,0.0004334749828558415
1566320708.049929,1334000,0.0004333249817136675
1566320749.9713192,1337000,0.0004331749805714935
1566320763.8334327,1338000,0.00043312498019076884
1566321664.1655078,1386000,0.0004307249910198152
1566321705.698501,1389000,0.00043057496077381074
1566321747.2814102,1392000,0.0004304249887354672
1566321760.9745455,1393000,0.0004303749883547425
1566322163.2479541,1415000,0.0004292749799787998
1566322395.0271904,1427000,0.00042867500451393425
1566322532.5559127,1437000,0.0004281749716028571
1566322587.6121438,1441000,0.00042797497007995844
1566323099.4889543,1466000,0.0004267249896656722
1566323113.3014596,1467000,0.00042667496018111706
1566323265.1180134,1478000,0.00042612498509697616
1566323375.569762,1486000,0.0004257249820511788
1566323497.7969816,1490000,0.00042552498052828014
1566323525.4184105,1492000,0.0004254249797668308
1566324066.281096,1524000,0.0004238249675836414
1566324121.4658182,1528000,0.0004236249951645732
1566324635.0645962,1553000,0.000422374956542626
1566324856.798514,1569000,0.00042157495045103133
1566324870.571586,1570000,0.0004215249791741371
1566325144.5574877,1585000,0.00042077500256709754
1566325199.4277875,1589000,0.0004205749719403684
1566325517.1384597,1605000,0.0004197749658487737
1566325530.8400655,1606000,0.00041972496546804905
1566325898.2881398,1628000,0.0004186249861959368
1566325966.4996145,1633000,0.00041837498429231346
1566326101.839147,1638000,0.0004181249823886901
1566326142.881659,1641000,0.00041797501035034657
1566326211.6126769,1646000,0.00041772497934289277
1566326252.7429833,1649000,0.00041757497820071876
1566326517.5406904,1661000,0.00041697497363202274
1566326627.5945554,1669000,0.00041657494148239493
1566326790.523625,1676000,0.0004162249679211527
1566326887.2364414,1683000,0.00041587496525608003
1566327011.7404146,1692000,0.000415424961829558
1566327067.163403,1696000,0.00041522496030665934
1566327161.4071374,1698000,0.00041512498864904046
1566327220.8091705,1700000,0.0004150249878875911
1566327262.0168917,1703000,0.00041487495764158666
1566327358.635124,1710000,0.00041452498408034444
1566327549.8020005,1719000,0.00041407495154999197
1566327686.9478877,1729000,0.0004135750059504062
1566327741.97362,1733000,0.0004133750044275075
1566327769.417212,1735000,0.0004132750036660582
1566327810.6066878,1738000,0.0004131249734200537
1566327945.8412356,1743000,0.00041287500062026083
1566327986.893565,1746000,0.00041272497037425637
1566328000.623313,1747000,0.00041267499909736216
1566328375.8070917,1767000,0.00041167496237903833
1566328499.697501,1776000,0.0004112249589525163
1566328649.03664,1782000,0.0004109249566681683
1566328745.2521784,1789000,0.00041057501221075654
1566328758.9100497,1790000,0.00041052495362237096
1566328882.7777684,1799000,0.0004100749792996794
1566329078.0073185,1806000,0.0004097249766346067
1566329434.0835843,1827000,0.00040867499774321914
1566329489.1262133,1831000,0.00040847499622032046
1566329626.5191035,1841000,0.0004079749633092433
1566329748.3484683,1845000,0.0004077749908901751
1566329904.1055937,1854000,0.00040732495835982263
1566330151.2363594,1867000,0.0004066749825142324
1566330192.450002,1870000,0.00040652495226822793
1566330274.7533193,1876000,0.0004062249790877104
1566330302.1235778,1878000,0.00040612497832626104
1566330935.9917848,1912000,0.0004044249653816223
1566331018.7273123,1918000,0.0004041249630972743
1566331319.2714186,1935000,0.00040327501483261585
1566331456.842665,1945000,0.0004027749819215387
1566331564.8047767,1948000,0.00040262495167553425
1566331624.0554342,1950000,0.00040252498001791537
1566331939.4484503,1968000,0.00040162497316487134
1566332132.1465943,1982000,0.000400924967834726
1566332159.5074434,1984000,0.00040082496707327664
1566332505.9132876,2002000,0.0003999249602202326
1566332561.098719,2006000,0.0003997249878011644
1566332737.9008255,2014000,0.00039932498475536704
1566333039.5680401,2031000,0.0003984749782830477
1566333122.2332218,2037000,0.00039817497599869967
1566333550.902439,2061000,0.0003969749668613076
1566333809.3708973,2074000,0.0003963249910157174
1566333850.6815689,2077000,0.0003961749607697129
1566333864.399721,2078000,0.0003961249894928187
1566333892.074281,2080000,0.0003960249887313694
1566333919.6099052,2082000,0.00039592498796992004
1566333974.5632615,2086000,0.00039572498644702137
1566334029.6612804,2090000,0.0003955249849241227
1566334192.6416638,2097000,0.00039517498225905
1566334431.8962762,2112000,0.00039442497654818
1566335035.9553306,2146000,0.0003927249927073717
1566335123.0165675,2150000,0.00039252499118447304
1566335286.2989974,2157000,0.0003921749594155699
1566335410.3928137,2166000,0.00039172498509287834
1566335695.711517,2178000,0.0003911249805241823
1566335833.4577732,2188000,0.0003906250058207661
1566335861.1167502,2190000,0.0003905249759554863
1566335888.5226412,2192000,0.00039042497519403696
1566335957.2125263,2197000,0.0003901749732904136
1566336097.2746294,2200000,0.00039002500125207007
1566336207.1086695,2208000,0.0003896250273101032
1566336262.3490775,2212000,0.0003894249675795436
1566336605.6508708,2232000,0.0003884249890688807
1566336674.8023694,2237000,0.00038817498716525733
1566336688.6529067,2238000,0.00038812498678453267
1566336783.2017589,2240000,0.00038802498602308333
1566336824.6032026,2243000,0.00038787495577707887
1566336879.9270082,2247000,0.00038767498335801065
1566336893.677539,2248000,0.000387624982977286
1566337022.0283597,2255000,0.0003872749803122133
1566337063.367656,2258000,0.0003871249791700393
1566337199.1062095,2263000,0.00038687497726641595
1566337533.1541889,2282000,0.0003859249991364777
1566337670.850957,2292000,0.000385424995329231
1566337753.167554,2298000,0.000385124993044883
1566337934.6858623,2304000,0.00038482496165670455
1566337989.9117715,2308000,0.00038462496013380587
1566338157.0393484,2320000,0.0003840249846689403
1566338170.923347,2321000,0.0003839749551843852
1566338648.8183124,2346000,0.0003827250038739294
1566338805.097611,2355000,0.0003822749713435769
1566339428.7680826,2390000,0.00038052498712204397
1566339442.5599709,2391000,0.0003804749867413193
1566339470.271836,2393000,0.00038037498597986996
1566340242.7216702,2437000,0.000378174998331815
1566340353.344002,2445000,0.00037777499528601766
1566340548.6215081,2452000,0.000377424992620945
1566340576.2294762,2454000,0.00037732499185949564
1566340603.9918032,2456000,0.00037722502020187676
1566340672.9545944,2461000,0.00037697498919442296
1566341086.8780673,2486000,0.00037572497967630625
1566341100.7481444,2487000,0.0003756749792955816
1566341309.5156682,2497000,0.00037517500459216535
1566341337.1403863,2499000,0.00037507497472688556
1566341438.2033377,2504000,0.0003748249728232622
1566341697.8269815,2518000,0.00037412496749311686
1566341780.9533668,2524000,0.0003738249943125993
1566341971.9865472,2533000,0.0003733749908860773
1566342179.0190625,2548000,0.00037262498517520726
1566342266.138837,2552000,0.0003724249836523086
1566342360.4118948,2554000,0.0003723250119946897
1566342773.0419092,2579000,0.00037107497337274253
1566342940.1059659,2591000,0.00037047499790787697
1566343179.3555722,2601000,0.0003699749649967998
1566343262.2009113,2607000,0.00036967499181628227
1566343563.6102989,2624000,0.00036882495624013245
1566343646.683047,2630000,0.00036852501216344535
1566343660.4700727,2631000,0.00036847498267889023
1566343919.6715422,2645000,0.0003677750064525753
1566344034.0066593,2651000,0.00036747497506439686
1566344102.789707,2656000,0.00036722500226460397
1566344487.257232,2679000,0.0003660749935079366
1566344651.3002825,2686000,0.0003657249908428639
1566344721.8928268,2691000,0.0003654749598354101
1566345002.121405,2704000,0.0003648249839898199
1566345098.8050754,2711000,0.0003644749813247472
1566345373.4801075,2726000,0.0003637249756138772
1566345539.8286254,2738000,0.00036312497104518116
1566345581.4533772,2741000,0.0003629749990068376
1566345873.6919072,2755000,0.00036227499367669225
1566346493.299489,2790000,0.0003605250094551593
1566346507.5055075,2791000,0.00036047500907443464
1566346521.4233315,2792000,0.00036042500869370997
1566346869.497748,2810000,0.00035952500184066594
1566347076.8227892,2825000,0.0003587749961297959
1566347974.8046622,2873000,0.0003563749778550118
1566348099.7419531,2882000,0.00035592500353232026
1566348291.149242,2891000,0.00035547500010579824
1566348375.197033,2897000,0.0003551749687176198
1566348765.0831325,2918000,0.0003541249898262322
1566348792.7349372,2920000,0.00035402498906478286
1566348806.6783402,2921000,0.0003539749886840582
1566349623.6810913,2968000,0.0003516249998938292
1566349801.5586073,2976000,0.00035122502595186234
1566350190.8298593,2999000,0.0003500749880913645
1566350347.352334,3008000,0.0003496249846648425
1566350402.5649457,3012000,0.0003494249831419438
1566350524.8594513,3016000,0.00034922498161904514
1566350691.1228895,3028000,0.0003486250061541796
1566350732.620141,3031000,0.0003484749759081751
1566350910.3656528,3039000,0.00034807497286237776
1566350951.9042602,3042000,0.0003479250008240342
1566351382.6993883,3066000,0.00034672499168664217
1566351437.9139678,3070000,0.00034652501926757395
1566351465.5685418,3072000,0.00034642498940229416
1566352050.3635123,3100000,0.0003450250078458339
1566352434.8627448,3123000,0.0003438749990891665
1566352642.0032482,3138000,0.0003431249933782965
1566352819.2019863,3146000,0.00034272499033249915
1566352920.3606062,3151000,0.0003424749884288758
1566352990.8029695,3156000,0.0003422250156290829
1566353075.768589,3162000,0.00034192498424090445
1566353363.5610518,3178000,0.0003411250072531402
1566353676.71784,3196000,0.0003402249712962657
1566353690.452636,3197000,0.00034017497091554105
1566353890.354656,3204000,0.0003398249682504684
1566353931.331899,3207000,0.00033967496710829437
1566354327.0423846,3231000,0.0003384749870747328
1566354368.1832724,3234000,0.0003383249859325588
1566354463.9705436,3241000,0.0003379749832674861
1566354505.0178347,3244000,0.00033782501122914255
1566354518.655835,3245000,0.0003377749817445874
1566354612.9419553,3247000,0.00033767501008696854
1566354626.6398509,3248000,0.00033762500970624387
1566355067.0098732,3273000,0.00033637500018812716
1566355190.3111944,3282000,0.00033592499676160514
1566355619.215186,3306000,0.0003347249876242131
1566355799.6975539,3314000,0.00033432498457841575
1566355991.0179944,3328000,0.0003336249792482704
1566356004.6382234,3329000,0.0003335750079713762
1566356303.8408027,3346000,0.0003327250014990568
1566356865.7580214,3375000,0.00033127499045804143
1566356893.2036362,3377000,0.00033117501880042255
1566357029.8621576,3387000,0.00033067501499317586
1566357361.0537927,3404000,0.00032982497941702604
1566357431.0311406,3409000,0.00032957500661723316
1566357801.4065378,3431000,0.00032847499824129045
1566357977.5854445,3439000,0.0003280749951954931
1566358159.7606423,3450000,0.0003275250201113522
1566358187.1146932,3452000,0.0003274249902460724
1566358349.8492465,3459000,0.0003270750166848302
1566358431.8213124,3465000,0.0003267749852966517
1566358527.5838692,3472000,0.00032642498263157904
1566358676.3921685,3478000,0.00032612498034723103
1566358717.286537,3481000,0.0003259750083088875
1566359016.845942,3498000,0.00032512497273273766
1566359213.0408046,3510000,0.0003245249972678721
1566359255.4351664,3513000,0.00032437496702186763
1566359420.0783973,3520000,0.00032402496435679495
1566359638.9607832,3536000,0.00032322501647286117
1566359666.4323983,3538000,0.00032312501571141183
1566359815.5836427,3544000,0.0003228250134270638
1566359870.225969,3548000,0.0003226249828003347
1566360187.8597791,3564000,0.0003218250349164009
1566360420.8454409,3581000,0.0003209749993402511
1566360793.306166,3601000,0.0003199749917257577
1566361108.0335274,3619000,0.0003190749848727137
1566361135.4353707,3621000,0.0003189750132150948
1566361162.8953788,3623000,0.00031887501245364547
1566361273.6000025,3626000,0.000318724982207641
1566361314.7244818,3629000,0.000318574981065467
1566361613.9087043,3646000,0.00031772497459314764
1566361796.435128,3657000,0.00031717499950900674
1566362055.2642667,3671000,0.0003164749941788614
1566362564.835228,3701000,0.0003149749827571213
1566362592.4395785,3703000,0.00031487501109950244
1566362989.267249,3727000,0.00031367497285827994
1566363113.1810865,3731000,0.0003134750004392117
1566363140.7191408,3733000,0.0003133749996777624
1566363223.1057374,3739000,0.0003130749973934144
1566363264.015615,3742000,0.0003129249671474099
1566363291.40153,3744000,0.0003128250245936215
1566363513.7313352,3753000,0.0003123750211670995
1566363609.7852974,3760000,0.0003120250185020268
1566363854.9225914,3773000,0.00031137498444877565
1566363964.4916165,3781000,0.00031097501050680876
1566364209.4949539,3794000,0.00031032500555738807
1566364237.0061166,3796000,0.00031022500479593873
1566364278.1533818,3799000,0.00031007497454993427
1566364596.4647489,3815000,0.00030927499756217003
1566364665.19068,3820000,0.0003090249956585467
1566364693.5203786,3822000,0.00030892499489709735
1566364831.4002554,3832000,0.00030842499108985066
1566364955.2066128,3836000,0.00030822501867078245
1566365451.2771313,3865000,0.00030677500762976706
1566365520.0291986,3870000,0.0003065250057261437
1566365682.7102494,3877000,0.0003061750321649015
1566366452.0976782,3921000,0.0003039749863091856
1566366563.6258018,3929000,0.0003035749832633883
1566366659.6575205,3936000,0.0003032249805983156
1566366783.124655,3940000,0.0003030249790754169
1566366965.7960021,3951000,0.000302475003991276
1566367048.2702205,3957000,0.00030217497260309756
1566367197.272354,3963000,0.00030187499942258
1566367565.7041554,3985000,0.00030077502015046775
1566367716.3731833,3996000,0.0003002250159624964
1566367883.997143,4001000,0.00029997501405887306
1566368007.564913,4010000,0.00029952501063235104
1566368021.3064003,4011000,0.00029947501025162637
1566368252.7432063,4023000,0.00029887500568293035
1566368405.1649895,4034000,0.000298325001494959
1566368446.291869,4037000,0.000298175000352785
1566368651.3083472,4047000,0.00029767502564936876
1566369462.5783787,4094000,0.0002953249786514789
1566369531.0481832,4099000,0.000295075005851686
1566369576.5860527,4100000,0.00029502500547096133
1566369780.5447352,4110000,0.0002945249725598842
1566371023.3060448,4183000,0.00029087503207847476
1566371241.3248086,4194000,0.00029032499878667295
1566371255.0711522,4195000,0.0002902749984059483
1566371282.4941864,4197000,0.0002901750267483294
1566371309.9025724,4199000,0.0002900749968830496
1566371382.9072645,4202000,0.0002899249957408756
1566371396.5983744,4203000,0.00028987499536015093
1566371805.5113184,4228000,0.0002886250149458647
1566371940.888609,4233000,0.00028837501304224133
1566371982.8282845,4236000,0.00028822498279623687
1566372093.3939357,4244000,0.0002878249797504395
1566372343.9740124,4255000,0.00028727500466629863
1566372466.8577886,4264000,0.0002868250012397766
1566372508.0672734,4267000,0.00028667497099377215
1566372521.6639185,4268000,0.00028662499971687794
1566372794.2015214,4283000,0.00028587502310983837
1566373080.285835,4299000,0.00028507501701824367
1566373194.2813423,4305000,0.00028477501473389566
1566373249.1094491,4309000,0.00028457498410716653
1566373439.7131608,4318000,0.0002841250388883054
1566373467.0770564,4320000,0.00028402500902302563
1566373590.57696,4329000,0.0002835750055965036
1566373645.3454285,4333000,0.00028337500407360494
1566373864.4434986,4344000,0.0002828249998856336
1566374320.543697,4370000,0.00028152501909062266
1566374510.7158298,4379000,0.0002810749865602702
1566374717.0547292,4394000,0.0002803250099532306
1566374929.3833313,4401000,0.00027997500728815794
1566375031.7398853,4407000,0.00027967500500380993
1566375100.091235,4411000,0.00027947500348091125
1566375117.034853,4412000,0.00027942503220401704
1566375508.6641903,4431000,0.0002784749958664179
1566375559.9713762,4434000,0.0002783249947242439
1566376348.3776326,4470000,0.00027652501012198627
1566376451.1276762,4476000,0.00027622500783763826
1566376774.5509994,4491000,0.0002754750312305987
1566376808.8377516,4493000,0.0002753750013653189
1566377198.195772,4510000,0.00027452499489299953
1566377215.2980855,4511000,0.00027447499451227486
1566377636.0926569,4530000,0.00027352498727850616
1566377653.2127733,4531000,0.0002734749868977815
1566377705.7970808,4534000,0.0002733249857556075
1566377834.2428632,4543000,0.0002728750114329159
1566378088.5609655,4554000,0.00027232500724494457
1566378503.1521654,4579000,0.00027107499772682786
1566378544.3438458,4582000,0.0002709250256884843
1566378763.1231833,4593000,0.00027037502150051296
1566378804.475962,4596000,0.00027022502035833895
1566378832.1925366,4598000,0.0002701250195968896
1566378891.227847,4600000,0.0002700250188354403
1566379123.359526,4612000,0.0002694250433705747
1566379359.24025,4629000,0.0002685750077944249
1566379751.6056736,4650000,0.0002675250289030373
1566379914.5091996,4657000,0.00026717502623796463
1566380024.089157,4665000,0.0002667750231921673
1566380078.9442143,4669000,0.0002665750216692686
1566380242.2290642,4676000,0.00026622501900419593
1566380255.8632326,4677000,0.0002661749895196408
1566380269.744113,4678000,0.0002661250182427466
1566380406.475506,4688000,0.0002656250144354999
1566380929.2308693,4714000,0.0002643250045366585
1566380997.7954574,4719000,0.0002640750026330352
1566381219.9120266,4735000,0.0002632749965414405
1566381441.7214038,4746000,0.00026272499235346913
1566381528.5902643,4750000,0.0002625250199344009
1566381542.1943529,4751000,0.00026247501955367625
1566381718.9290586,4759000,0.0002620750165078789
1566381800.3222075,4765000,0.0002617750142235309
1566381841.168565,4768000,0.0002616249839775264
1566382030.6302276,4777000,0.00026117500965483487
1566382085.1614032,4781000,0.0002609750081319362
1566382180.1809938,4788000,0.0002606250054668635
1566382193.7667441,4789000,0.00026057500508613884
1566382275.2906575,4795000,0.00026027500280179083
1566382455.747914,4801000,0.0002599750296212733
1566382483.0542295,4803000,0.0002598749997559935
1566382524.634323,4806000,0.0002597249986138195
1566383140.85685,4841000,0.0002579749852884561
1566383335.9242826,4853000,0.0002573750098235905
1566383661.1297572,4872000,0.00025642503169365227
1566383688.2828174,4874000,0.0002563250018283725
1566384040.275268,4895000,0.0002552750229369849
1566384411.6654167,4915000,0.00025427498621866107
1566384805.757298,4939000,0.0002530750061850995
1566384846.436086,4942000,0.0002529250050429255
1566385124.4821656,4955000,0.0002522750000935048
1566385233.0798988,4963000,0.0002518750261515379
1566385422.5443618,4972000,0.0002514249936211854
1566385463.3531322,4975000,0.0002512749924790114
1566385490.5969574,4977000,0.0002511749917175621
1566385504.1599076,4978000,0.00025112502044066787
1566386269.7425573,5022000,0.00024892500368878245
1566386351.477346,5028000,0.00024862500140443444
1566386459.0419264,5031000,0.0002484750293660909
1566386555.5360365,5038000,0.0002481250267010182
1566386833.2254348,5051000,0.0002474750217515975
1566386860.2484486,5053000,0.0002473750209901482
1566386873.79155,5054000,0.00024732499150559306
1566386968.954547,5061000,0.00024697501794435084
1566387280.7176843,5079000,0.0002460750110913068
1566387692.4069517,5102000,0.00024492500233463943
1566387760.2596211,5107000,0.0002446750004310161
1566388099.2716851,5127000,0.00024367502192035317
1566388126.5654557,5129000,0.00024357503571081907
1566388274.8471482,5135000,0.00024327501887455583
1566388730.409812,5161000,0.0002419750380795449
1566388798.6574366,5166000,0.00024172502162400633
1566389096.5850134,5183000,0.0002408750297036022
1566389439.9580567,5201000,0.0002399750374024734
1566389548.2698357,5209000,0.00023957503435667604
1566389928.1779952,5232000,0.00023842502560000867
1566389982.557177,5236000,0.00023822503862902522
1566390103.6229835,5240000,0.00023802503710612655
1566390117.1757162,5241000,0.00023797503672540188
1566390574.5056477,5267000,0.0002366750268265605
1566390953.985636,5290000,0.00023552501806989312
1566391447.4252055,5319000,0.00023407502158079296
1566391664.3230762,5330000,0.00023352503194473684
1566391948.9933922,5346000,0.00023272502585314214
1566392172.4670339,5360000,0.00023202502052299678
1566392186.0165052,5361000,0.00023197502014227211
1566392526.3472438,5381000,0.00023097501252777874
1566392951.8841996,5405000,0.00022977503249421716
1566393240.2782884,5421000,0.00022897502640262246
1566393565.396366,5440000,0.000228025033720769
1566393606.2564104,5443000,0.00022787501802667975
1566393741.102129,5448000,0.00022762504522688687
1566394345.1373897,5485000,0.00022577503114007413
1566394507.109351,5492000,0.00022542502847500145
1566394561.553805,5496000,0.00022522502695210278
1566394674.7874947,5502000,0.00022492502466775477
1566394756.0163412,5508000,0.00022462502238340676
1566394890.9023278,5513000,0.00022437503503169864
1566394931.652049,5516000,0.00022422503388952464
1566394958.730432,5518000,0.0002241250331280753
1566395352.4827993,5542000,0.00022292503854259849
1566395493.1364424,5550000,0.00022252503549680114
1566395793.5195653,5567000,0.000221675043576397
1566395861.6784105,5572000,0.00022142502712085843
1566395956.80769,5574000,0.00022132504091132432
1566396120.1825583,5586000,0.0002207250363426283
1566396147.3118885,5588000,0.00022062502102926373
1566396296.2337568,5594000,0.00022032501874491572
1566396491.121042,5606000,0.00021972502872813493
1566396559.4662633,5611000,0.0002194750268245116
1566396762.1956367,5621000,0.00021897503756918013
1566396898.3973365,5631000,0.00021847504831384867
1566397444.584457,5659000,0.00021707502310164273
1566397472.8201988,5661000,0.00021697503689210862
1566397527.887936,5665000,0.00021677503536920995
1566397801.3078952,5680000,0.00021602504421025515
1566398527.5573225,5721000,0.00021397504315245897
1566398568.443893,5724000,0.00021382502745836973
1566398880.5288353,5742000,0.00021292503515724093
1566399156.644203,5760000,0.0002120250283041969
1566399456.049133,5777000,0.00021117502183187753
1566399496.794395,5780000,0.00021102503524161875
1566399632.3508098,5785000,0.00021077504788991064
1566399700.1527069,5790000,0.00021052503143437207
1566400043.554063,5808000,0.00020962503913324326
1566400057.1025298,5809000,0.00020957502420060337
1566400355.4482079,5826000,0.00020872503228019923
1566400396.6565363,5829000,0.00020857503113802522
1566400491.8198352,5836000,0.00020822504302486777
1566400958.1936414,5863000,0.00020687503274530172
1566401052.490642,5865000,0.00020677504653576761
1566401148.9548864,5872000,0.00020642504387069494
1566401461.594004,5890000,0.0002055250370176509
1566401584.4047222,5899000,0.00020507501903921366
1566401805.0159125,5908000,0.0002046250447165221
1566401941.1213195,5918000,0.00020412501180544496
1566402161.5806906,5929000,0.0002035750512732193
1566402216.0078278,5933000,0.00020337503519840539
1566402229.7438626,5934000,0.00020332503481768072
1566402587.5219295,5953000,0.00020237502758391201
1566402656.1910036,5958000,0.0002021250402322039
1566402683.243594,5960000,0.00020202503947075456
1566402737.7079911,5964000,0.0002018250379478559
1566402928.4396203,5973000,0.00020137503452133387
1566403243.0244448,5991000,0.00020047504222020507
1566403548.1382053,6011000,0.00019947504915762693
1566403683.4760227,6016000,0.00019922503270208836
1566403806.2223778,6025000,0.00019877502927556634
1566403887.9822137,6031000,0.00019847502699121833
1566403901.7531993,6032000,0.00019842502661049366
1566404023.4110124,6036000,0.00019822502508759499
1566404064.541772,6039000,0.00019807502394542098
1566404463.395499,6061000,0.00019697505922522396
1566404777.8658512,6079000,0.0001960750378202647
1566404832.4226003,6083000,0.00019587503629736602
1566404900.3656256,6088000,0.00019562503439374268
1566405218.1892893,6104000,0.0001948250428540632
1566405245.4363275,6106000,0.00019472504209261388
1566405381.7445729,6116000,0.0001942250382853672
1566405530.3818886,6122000,0.00019392502144910395
1566405557.544522,6124000,0.00019382503523956984
1566405638.6845365,6130000,0.00019352503295522183
1566405665.823071,6132000,0.0001934250321937725
1566405693.149898,6134000,0.00019332504598423839
1566405923.515983,6146000,0.00019272502686362714
1566405950.521648,6148000,0.00019262504065409303
