Wall time,Step,Value
1566322824.684617,1451000,995.1405029296875
1566322866.2625453,1454000,425.6112365722656
1566322921.6472063,1458000,5290.7607421875
1566323182.2323885,1472000,4241.111328125
1566323292.7374587,1480000,4209.103515625
1566323320.5098767,1482000,1009.9486083984375
1566323511.6837087,1491000,3447.694580078125
1566323566.969126,1495000,2101.58984375
1566323594.748244,1497000,2720.327880859375
1566323668.3407843,1500000,639.1700439453125
1566324011.1106744,1520000,6992.29052734375
1566324257.573038,1533000,2470.896484375
1566324465.5146005,1548000,707.00341796875
1566324620.5782013,1552000,3683.00439453125
1566324635.0645962,1553000,1748.8876953125
1566324663.191427,1555000,2906.27880859375
1566324690.7774413,1557000,1369.8419189453125
1566324801.3802729,1565000,3416.261474609375
1566324829.2000573,1567000,2256.90771484375
1566324884.381891,1571000,2236.855712890625
1566325034.3168185,1577000,3477.631591796875
1566325048.085159,1578000,1372.9097900390625
1566325075.687257,1580000,1272.5677490234375
1566325116.978109,1583000,1602.859619140625
1566325761.2560205,1618000,9448.3369140625
1566325788.6004317,1620000,1992.5289306640625
1566325898.2881398,1628000,958.2277221679688
1566326312.1381948,1651000,5179.32568359375
1566326627.5945554,1669000,257.8118896484375
1566326901.0811777,1684000,2877.6015625
1566326914.918232,1685000,732.7263793945312
1566326970.2109318,1689000,439.42022705078125
1566326997.8942215,1691000,2698.156005859375
1566327011.7404146,1692000,1338.637451171875
1566327053.3814397,1695000,696.10595703125
1566327067.163403,1696000,639.6815795898438
1566327234.5648663,1701000,1551.0128173828125
1566327303.305701,1706000,3190.277099609375
1566327317.2259808,1707000,988.1884765625
1566327427.5324414,1715000,471.5229187011719
1566327455.102422,1717000,1864.9788818359375
1566327673.2738638,1728000,5988.47216796875
1566327728.2645595,1732000,2524.783447265625
1566327755.666393,1734000,2455.1728515625
1566327810.6066878,1738000,4783.89013671875
1566328000.623313,1747000,1204.24755859375
1566328073.6278117,1750000,2761.870361328125
1566328115.04157,1753000,2240.400390625
1566328320.7109435,1763000,9573.9345703125
1566328417.0558205,1770000,4045.679931640625
1566328827.6793149,1795000,1087.7659912109375
1566329050.5560374,1804000,1699.959716796875
1566329091.9113548,1807000,2528.26904296875
1566329147.1671562,1811000,1129.5201416015625
1566329174.6231196,1813000,1305.951416015625
1566329243.5618298,1818000,529.9024047851562
1566329284.951327,1821000,259.4997863769531
1566329461.6546643,1829000,9954.548828125
1566329475.4161513,1830000,1207.3492431640625
1566329502.925888,1832000,2707.014404296875
1566329599.0998704,1839000,1217.8355712890625
1566329890.2987645,1853000,756.3042602539062
1566329945.59056,1857000,456.733642578125
1566330123.758857,1865000,2075.192626953125
1566330437.3786442,1883000,14165.353515625
1566330451.0943744,1884000,493.6683349609375
1566330506.2612922,1888000,1350.9935302734375
1566330616.5639884,1896000,8325.1494140625
1566330731.051931,1902000,910.8192138671875
1566330935.9917848,1912000,3017.29248046875
1566331181.8857174,1925000,1127.143798828125
1566331209.4689572,1927000,2624.5048828125
1566331319.2714186,1935000,6786.08642578125
1566331429.3901432,1943000,6096.060546875
1566331816.586624,1964000,6122.41015625
1566331830.4157267,1965000,1115.39013671875
1566331939.4484503,1968000,1276.0958251953125
1566332186.94244,1986000,20580.171875
1566332478.4043531,2000000,7861.69921875
1566332779.4535947,2017000,1107.995361328125
1566332848.2069442,2022000,1342.402587890625
1566333039.5680401,2031000,2939.531494140625
1566333094.6130066,2035000,5273.7705078125
1566333122.2332218,2037000,1756.3134765625
1566333232.2693787,2045000,625.208740234375
1566333259.7549448,2047000,1846.510986328125
1566333647.2917116,2068000,1866.0135498046875
1566334206.5155327,2098000,11152.1728515625
1566334266.3495514,2100000,2292.3720703125
1566334280.067934,2101000,468.8953857421875
1566334802.966279,2134000,1650.81689453125
1566334911.4743452,2137000,2484.699462890625
1566334980.733652,2142000,894.9254150390625
1566335300.1255958,2158000,2754.177978515625
1566335382.73837,2164000,7508.89013671875
1566335548.1807094,2176000,5278.8740234375
1566335681.931305,2177000,1755.5550537109375
1566335847.3203516,2189000,3452.615966796875
1566335943.4745042,2196000,8040.650390625
1566336037.9165108,2198000,2715.385986328125
1566336289.79222,2214000,10603.794921875
1566336838.3168292,2244000,7074.4365234375
1566336953.1246521,2250000,4274.53857421875
1566337309.2785645,2271000,7755.42724609375
1566337364.5389647,2275000,4862.17431640625
1566337378.962503,2276000,1210.422607421875
1566337629.5874374,2289000,5839.13720703125
1566337725.6388638,2296000,7237.8388671875
1566337934.6858623,2304000,5264.564453125
1566338805.097611,2355000,2301.352294921875
1566338901.7765253,2362000,4281.5341796875
1566339106.8353634,2372000,8276.302734375
1566339175.6422126,2377000,5911.51025390625
1566339246.7146583,2382000,3984.664794921875
1566339260.6230638,2383000,1130.1348876953125
1566339525.5235722,2397000,2533.289306640625
1566339640.4600866,2403000,726.7139282226562
1566339681.7215648,2406000,2566.45263671875
1566339996.5285826,2424000,16863.498046875
1566340145.7840168,2430000,1045.2342529296875
1566340215.0196912,2435000,5367.77197265625
1566340270.3688087,2439000,3195.632080078125
1566340590.1797438,2455000,6396.28515625
1566340755.9745076,2467000,13139.6669921875
1566340933.0309546,2475000,2809.300537109375
1566340960.6613462,2477000,1187.5618896484375
1566341031.1908307,2482000,2470.005615234375
1566341114.6296053,2488000,4471.123046875
1566341739.4347746,2521000,1245.556396484375
1566341877.6335325,2531000,1079.595947265625
1566342238.5302308,2550000,4276.96240234375
1566342374.4657946,2555000,3473.5634765625
1566342484.6436636,2563000,8730.876953125
1566342512.6003032,2565000,1140.2008056640625
1566342703.9893029,2574000,4450.47412109375
1566342814.399536,2582000,3508.056396484375
1566342926.354496,2590000,962.2130737304688
1566343248.4491758,2606000,6565.88916015625
1566343480.8657625,2618000,862.6903686523438
1566343674.3092475,2632000,9369.7626953125
1566344116.6433527,2657000,6857.587890625
1566344266.3736587,2663000,7711.271484375
1566344609.637949,2683000,2343.688232421875
1566344651.3002825,2686000,3437.44677734375
1566344694.1147695,2689000,3621.021240234375
1566345223.4741838,2720000,4727.64794921875
1566345581.4533772,2741000,4810.2255859375
1566346120.6517775,2768000,1808.58935546875
1566346176.1474476,2772000,4657.83642578125
1566346507.5055075,2791000,5784.5947265625
1566346828.0901015,2807000,10487.1689453125
1566346924.8062367,2814000,8656.58203125
1566346994.0901403,2819000,5847.3583984375
1566347049.3382947,2823000,4161.8876953125
1566347199.1876497,2829000,3983.880859375
1566347337.9073112,2839000,1947.9139404296875
1566347588.9292355,2850000,4410.7578125
1566348030.3234785,2877000,7649.48388671875
1566348347.5190136,2895000,14698.505859375
1566348403.055516,2899000,367.0242614746094
1566348517.9402816,2905000,3643.730712890625
1566348709.6775737,2914000,2161.632080078125
1566348723.5566733,2915000,1092.850341796875
1566349053.2904167,2934000,417.51287841796875
1566349067.1902714,2935000,2039.6590576171875
1566349108.7299697,2938000,1407.206298828125
1566349261.1622565,2949000,4954.36767578125
1566349512.6144197,2960000,7783.43212890625
1566349595.9048605,2966000,6636.69970703125
1566349609.8118072,2967000,1299.9197998046875
1566349651.4525573,2970000,4158.875
1566349665.3553567,2971000,971.2283935546875
1566349954.3557692,2987000,1134.6260986328125
1566350621.6852386,3023000,4232.73388671875
1566350691.1228895,3028000,6027.43505859375
1566351035.1581771,3048000,1671.4833984375
1566351150.1565096,3054000,2222.464599609375
1566351354.9859858,3064000,1160.66162109375
1566351656.786897,3081000,385.4031982421875
1566351905.7601423,3099000,4744.08251953125
1566352614.401974,3136000,2253.408447265625
1566352819.2019863,3146000,6390.60302734375
1566353184.402998,3165000,2553.37353515625
1566353253.4563007,3170000,153.94342041015625
1566353308.7026968,3174000,5089.5166015625
1566353404.598587,3181000,671.087646484375
1566353512.5858781,3184000,3600.14501953125
1566353649.422663,3194000,11593.7509765625
1566353890.354656,3204000,12653.9453125
1566353972.4721777,3210000,1253.800048828125
1566354712.9927242,3252000,831.22021484375
1566354836.0191948,3261000,10830.849609375
1566354849.7217839,3262000,775.403076171875
1566354876.9402928,3264000,2405.8916015625
1566355025.917376,3270000,2045.7969970703125
1566355135.5056105,3278000,3124.579833984375
1566355421.540403,3294000,6075.44921875
1566355633.1112084,3307000,15870.6435546875
1566355758.729168,3311000,4144.86376953125
1566356126.0633864,3333000,2146.722412109375
1566356153.4738202,3335000,3150.718505859375
1566356167.1895282,3336000,1338.96630859375
1566356262.9490798,3343000,7227.529296875
1566356390.32771,3350000,4444.82275390625
1566356553.2919068,3357000,4500.93017578125
1566356879.5193226,3376000,4426.62890625
1566357637.4262695,3419000,3977.874267578125
1566358073.3570783,3446000,12760.564453125
1566358087.1350265,3447000,849.5916748046875
1566358717.286537,3481000,1312.460693359375
1566358730.8714812,3482000,133.28578186035156
1566359502.3872325,3526000,4182.9345703125
1566359666.4323983,3538000,2319.565185546875
1566359694.026934,3540000,2433.28076171875
1566359870.225969,3548000,6757.68798828125
1566359884.0505805,3549000,963.4857788085938
1566359984.22932,3554000,1266.315673828125
1566360066.1963944,3560000,1718.467529296875
1566360079.9564574,3561000,1469.6087646484375
1566360229.0524864,3567000,7240.3388671875
1566360706.6642306,3597000,12715.267578125
1566361024.3236291,3613000,19998.83984375
1566361121.808493,3620000,8120.03857421875
1566361162.8953788,3623000,3791.3828125
1566361369.3241892,3633000,1988.289794921875
1566361437.8530145,3638000,4004.607421875
1566361519.889975,3644000,3826.807861328125
1566361641.3555765,3648000,5049.39697265625
1566362096.454386,3674000,2857.08837890625
1566362551.233263,3700000,825.02587890625
1566362578.6179338,3702000,1975.363525390625
1566362837.007057,3716000,12639.244140625
1566363223.1057374,3739000,6171.1552734375
1566363277.6399364,3743000,2368.587890625
1566364087.709821,3790000,2937.33544921875
1566364323.6937792,3800000,5702.591796875
1566364351.2605696,3802000,2801.97119140625
1566364582.762722,3814000,11308.041015625
1566364651.4597135,3819000,6893.7021484375
1566364982.7845757,3838000,981.71337890625
1566365037.6021857,3842000,4132.685546875
1566365929.95327,3895000,1616.8187255859375
1566366124.6152072,3902000,8666.3662109375
1566367606.7329166,3988000,225.39869689941406
1566367938.9983797,4005000,4398.41552734375
1566368007.564913,4010000,2319.1220703125
1566368473.671034,4039000,21195.40234375
1566368889.4377847,4062000,4266.9423828125
1566369080.4595947,4071000,4991.46875
1566369190.1766222,4079000,2091.564208984375
1566369231.40821,4082000,2651.852783203125
1566369380.3726947,4088000,3967.04052734375
1566369489.9988992,4096000,1564.552978515625
1566369576.5860527,4100000,3887.589599609375
1566369849.151344,4115000,10583.1220703125
1566370640.621374,4160000,3727.3291015625
1566370695.5697558,4164000,1042.7403564453125
1566370886.06854,4173000,2312.9072265625
1566370954.67845,4178000,4731.638671875
1566370968.3890662,4179000,1227.49755859375
1566370982.280264,4180000,791.6683959960938
1566371091.926001,4188000,1902.5989990234375
1566371227.6343055,4193000,4613.9736328125
1566371573.0803273,4211000,9570.349609375
1566371682.6504133,4219000,2618.71728515625
1566371723.726039,4222000,1817.6099853515625
1566372107.1096594,4245000,1297.2440185546875
1566372207.819397,4250000,1326.6722412109375
1566372425.9520721,4261000,1427.2789306640625
1566372548.8759115,4270000,3516.67724609375
1566372807.8497758,4284000,3891.06884765625
1566372889.9906592,4290000,8002.09521484375
1566372917.3650177,4292000,914.2350463867188
1566373535.733894,4325000,3966.8212890625
1566373590.57696,4329000,3678.51123046875
1566373686.3653858,4336000,7504.79931640625
1566373891.9647214,4346000,1234.1468505859375
1566373905.8048694,4347000,2142.1767578125
1566374510.7158298,4379000,12312.7373046875
1566374524.5429473,4380000,783.1796875
1566375100.091235,4411000,2669.210205078125
1566375525.6967747,4432000,839.7723388671875
1566375770.7135334,4442000,1124.470947265625
1566375787.7978652,4443000,1316.3861083984375
1566375939.0955353,4450000,8703.3837890625
1566375956.2035036,4451000,1037.871337890625
1566376024.5919352,4455000,4464.8662109375
1566376228.4338655,4463000,5503.0107421875
1566376723.1874607,4488000,2051.259521484375
1566376740.3933866,4489000,2140.26611328125
1566377129.9154537,4506000,5140.107421875
1566377164.0806148,4508000,328.5572814941406
1566377300.680798,4516000,10798.6513671875
1566377335.0162706,4518000,1767.7581787109375
1566378102.6379142,4555000,3607.190185546875
1566378530.5600507,4581000,21573.619140625
1566378599.3750632,4586000,6550.5009765625
1566378680.5461464,4587000,1246.8797607421875
1566378708.0873468,4589000,767.5678100585938
1566378804.475962,4596000,6865.33056640625
1566379109.7305892,4611000,2076.706298828125
1566379137.0403905,4613000,1167.32666015625
1566379178.3985448,4616000,1666.3099365234375
1566379233.3348768,4620000,4632.75732421875
1566379472.2133956,4632000,14842.0224609375
1566379664.371839,4646000,1880.4793701171875
1566379996.564748,4663000,20171.720703125
1566380024.089157,4665000,2743.640869140625
1566380051.6115696,4667000,2064.42724609375
1566380711.005804,4703000,2273.19091796875
1566381095.0828326,4726000,15327.1201171875
1566381414.1900814,4744000,1828.11279296875
1566381868.317607,4770000,9636.87109375
1566381909.1215315,4773000,2673.04541015625
1566382636.6369236,4814000,8042.69140625
1566382663.7538495,4816000,3362.8212890625
1566382852.6292393,4825000,11034.4970703125
1566382990.6423476,4835000,1374.8643798828125
1566383154.5197847,4842000,335.8564453125
1566383295.1755824,4850000,6044.89208984375
1566383579.4654589,4866000,616.2633666992188
1566383647.5439236,4871000,7006.853515625
1566383945.1689522,4888000,2290.88330078125
1566383999.4472606,4892000,5226.14697265625
1566384370.9345365,4912000,4936.017578125
1566384643.1727924,4927000,4194.11669921875
1566384983.8227699,4947000,2492.322998046875
1566385178.853658,4959000,8563.4697265625
1566385340.8884945,4966000,1573.98876953125
1566385844.1552708,4998000,10483.791015625
1566386188.1143625,5016000,8773.6611328125
1566386256.0946207,5021000,6744.0458984375
1566386431.7756436,5029000,5508.2900390625
1566386583.4108846,5040000,5422.77197265625
1566386692.2188928,5048000,1356.2476806640625
1566387212.6891623,5074000,16826.265625
1566387348.6813252,5084000,8782.189453125
1566387551.7103884,5094000,5338.1328125
1566387578.8750262,5096000,2717.18798828125
1566387606.135409,5098000,2163.023193359375
1566387935.8785872,5115000,700.9710693359375
1566387963.2516582,5117000,632.545654296875
1566388004.1075187,5120000,1977.4173583984375
1566388398.5630755,5144000,13417.54296875
1566388439.4268928,5147000,4090.589599609375
1566388525.6921315,5151000,4741.8837890625
1566388716.9050965,5160000,6436.58056640625
1566388744.1646442,5162000,1221.978759765625
1566389982.557177,5236000,528.7128295898438
1566390669.9565327,5274000,7003.68994140625
1566390926.8157396,5288000,1842.95654296875
1566391270.2750587,5306000,4708.66943359375
1566391283.8530126,5307000,713.5147094726562
1566391406.7496948,5316000,1944.3570556640625
1566391447.4252055,5319000,3274.941162109375
1566391718.8644013,5334000,9578.62109375
1566392199.4857438,5362000,7337.5126953125
1566392417.0230212,5373000,13763.736328125
1566393047.6623724,5407000,10819.708984375
1566393089.60514,5410000,1895.5726318359375
1566393172.573634,5416000,2922.0791015625
1566393267.5722098,5423000,10215.08203125
1566393388.6641915,5427000,4520.693359375
1566393456.5953748,5432000,4540.9736328125
1566393524.777624,5437000,6730.84375
1566393842.0067775,5453000,4028.0712890625
1566393978.597327,5463000,2011.340087890625
1566394127.6234698,5469000,4343.93115234375
1566394372.3540714,5487000,1726.9779052734375
1566394575.1247883,5497000,5051.853515625
1566394783.1310468,5510000,8469.34765625
1566394918.0356088,5515000,1768.9910888671875
1566395068.1040604,5526000,3447.935302734375
1566395095.375638,5528000,3301.56689453125
1566395379.7460315,5544000,4235.20751953125
1566395447.6462066,5549000,3429.261474609375
1566396092.774414,5584000,5936.5908203125
1566396120.1825583,5586000,2710.080078125
1566396147.3118885,5588000,1694.2952880859375
1566396161.0768378,5589000,1482.8636474609375
1566397282.3804421,5652000,9488.3310546875
1566397514.2324312,5664000,4387.00732421875
1566397801.3078952,5680000,11347.6494140625
1566397829.8851047,5682000,2899.26171875
1566398129.8545566,5699000,7411.794921875
1566398378.7973163,5715000,20839.564453125
1566398582.080053,5725000,661.7838745117188
1566398636.5348976,5729000,1446.5294189453125
1566398691.1779814,5733000,1827.7701416015625
1566399115.8780842,5757000,5339.32470703125
1566399415.2897673,5774000,3963.964111328125
1566399618.7426558,5784000,2671.595947265625
1566399659.5622475,5787000,4163.41259765625
1566399741.0540502,5793000,1593.166748046875
1566399894.9128413,5802000,2790.83349609375
1566400355.4482079,5826000,2350.7265625
1566400410.3602962,5830000,2978.66943359375
1566400532.6694655,5839000,3637.482177734375
1566400708.6150296,5847000,5633.66015625
1566400735.9425805,5849000,3223.97998046875
1566400876.3045273,5857000,5424.64013671875
1566401052.490642,5865000,8873.8134765625
1566401584.4047222,5899000,2597.73828125
1566401670.6002462,5903000,5630.478515625
