Wall time,Step,Value
1566483459.1950736,82000,0.43586039543151855
1566483472.4718163,83000,0.4231931269168854
1566483499.1056087,85000,0.5909079313278198
1566483578.1516805,86000,0.6256563663482666
1566483591.4886198,87000,0.670428454875946
1566483604.8288553,88000,0.5447860360145569
1566483618.222507,89000,0.6750865578651428
1566483631.5883174,90000,0.7443616986274719
1566483658.1543334,92000,0.662202000617981
1566483671.4637258,93000,0.5014922618865967
1566483684.7682383,94000,0.6174747943878174
1566483698.053856,95000,0.6112142205238342
1566483724.7107532,97000,0.7789044976234436
1566483765.0206013,100000,0.7370681166648865
1566483778.3065174,101000,0.6022535562515259
1566483804.9688506,103000,0.6497489213943481
1566483831.5950737,105000,0.7105147838592529
1566483844.9794104,106000,0.4951811730861664
1566483924.0796638,107000,1.8006272315979004
1566483964.0500526,110000,2.1889572143554688
1566483977.3630118,111000,2.1453914642333984
1566484017.3537107,114000,2.047391176223755
1566484057.2706885,117000,2.143450975418091
1566484070.6175413,118000,2.138033866882324
1566484083.9485283,119000,2.1464955806732178
1566484097.2775562,120000,2.164196252822876
1566484110.5969334,121000,2.0221400260925293
1566484150.6246676,124000,1.9471343755722046
1566484163.9856706,125000,2.0211563110351562
1566484177.343657,126000,2.062859296798706
1566484190.649081,127000,2.023482322692871
1566484269.8029392,128000,2.6494808197021484
1566484296.4750097,130000,2.579019546508789
1566484309.7676785,131000,2.496816873550415
1566484349.6781917,134000,2.490083932876587
1566484389.7463343,137000,2.6426806449890137
1566484403.0502691,138000,2.5250611305236816
1566484429.6207,140000,2.452155590057373
1566484456.260563,142000,2.475877046585083
1566484469.621009,143000,2.5484514236450195
1566484482.9511247,144000,2.504976987838745
1566484496.2007127,145000,2.5963432788848877
1566484509.5395474,146000,2.3993561267852783
1566484522.9019969,147000,2.54774808883667
1566484652.4655893,149000,3.2007529735565186
1566484666.0894423,150000,3.1396312713623047
1566484679.3995378,151000,3.3530492782592773
1566484692.7222252,152000,3.239086866378784
1566484719.4345164,154000,3.245734930038452
1566484732.7154331,155000,3.1402695178985596
1566484746.0968544,156000,3.2170557975769043
1566484772.9526765,158000,3.08754301071167
1566484786.358578,159000,3.2614352703094482
1566484799.727148,160000,3.440488815307617
1566484826.3992271,162000,3.233696222305298
1566484839.8301,163000,3.2254066467285156
1566484866.6099293,165000,3.307488203048706
1566484879.9895046,166000,3.228194236755371
1566484906.6360314,168000,3.200451612472534
1566484986.942679,169000,3.354369878768921
1566485000.2960925,170000,3.8420581817626953
1566485027.0543408,172000,3.612861156463623
1566485040.4221578,173000,4.0527873039245605
1566485080.6370244,176000,4.017342567443848
1566485093.9901695,177000,4.004667282104492
1566485107.436085,178000,3.780076742172241
1566485120.8939397,179000,3.8788795471191406
1566485147.651804,181000,4.015467643737793
1566485161.0669894,182000,4.029044151306152
1566485187.8214707,184000,3.747527599334717
1566485214.5995176,186000,3.7975542545318604
1566485227.9601297,187000,4.013155460357666
1566485241.3091717,188000,3.9711358547210693
1566485254.6661232,189000,3.9463682174682617
1566485348.5128772,191000,4.177440166473389
1566485361.9365172,192000,4.206877708435059
1566485402.1920218,195000,4.168466567993164
1566485456.096424,199000,4.288856506347656
1566485469.8211656,200000,4.040070533752441
1566485510.0257695,203000,4.330338954925537
1566485523.4660866,204000,4.267868518829346
1566485550.379061,206000,4.272853374481201
1566485563.8305178,207000,4.343939781188965
1566485577.2257833,208000,4.290703296661377
1566485590.775111,209000,4.4107866287231445
1566485604.1572766,210000,4.170962810516357
1566485711.1933703,213000,4.619652271270752
1566485724.6645572,214000,4.714714050292969
1566485738.1084242,215000,4.577184677124023
1566485751.5771718,216000,4.506957054138184
1566485792.035807,219000,4.624207019805908
1566485805.512138,220000,4.509377479553223
1566485819.0747037,221000,4.530712604522705
1566485832.6101553,222000,4.583402156829834
1566485846.1284666,223000,4.807257652282715
1566485859.6426454,224000,4.629560470581055
1566485886.6707287,226000,4.354862213134766
1566485900.2693422,227000,4.617338180541992
1566485913.82183,228000,4.78043270111084
1566485940.7714367,230000,4.6202311515808105
1566485954.257208,231000,4.739467620849609
1566486034.6597862,232000,4.749255180358887
1566486047.9928808,233000,5.032558441162109
1566486061.462463,234000,4.937159061431885
1566486074.8257377,235000,5.099256992340088
1566486088.2434862,236000,4.990766525268555
1566486115.1459296,238000,4.882831573486328
1566486128.503958,239000,4.923804759979248
1566486155.2866273,241000,5.175185203552246
1566486209.0251927,245000,4.837602615356445
1566486222.4777849,246000,5.173293113708496
1566486249.3560195,248000,5.12333869934082
1566486262.826028,249000,4.819921970367432
1566486276.5044734,250000,4.913115978240967
1566486289.8773992,251000,4.787978649139404
1566486303.3297894,252000,5.017081260681152
1566486384.4480307,253000,6.049688339233398
1566486398.266784,254000,5.831869125366211
1566486425.4339333,256000,5.893064498901367
1566486465.6550875,259000,6.053217887878418
1566486479.015953,260000,5.99596643447876
1566486492.419821,261000,5.908915996551514
1566486505.8188033,262000,5.79648494720459
1566486532.788053,264000,5.939746856689453
1566486559.6093726,266000,5.9838995933532715
1566486586.4824815,268000,5.735414981842041
1566486613.5553384,270000,6.020397663116455
1566486640.5544224,272000,5.9847283363342285
1566486720.9162638,273000,5.915869235992432
1566486734.32267,274000,7.454460144042969
1566486747.7139578,275000,7.5426106452941895
1566486761.140257,276000,7.40619421005249
1566486787.937509,278000,7.546332359313965
1566486801.410448,279000,7.267704010009766
1566486828.357697,281000,7.66481876373291
1566486841.8357625,282000,7.315224647521973
1566486855.2942457,283000,7.24741792678833
1566486882.219736,285000,7.346747398376465
1566486949.3219533,290000,7.383923053741455
1566486976.1178434,292000,7.0702948570251465
1566486989.5299249,293000,7.5388336181640625
1566487083.4940383,295000,7.69060754776001
1566487096.891443,296000,8.144890785217285
1566487110.4343019,297000,7.658039093017578
1566487123.8779333,298000,7.927310466766357
1566487137.2923005,299000,7.24396276473999
1566487182.5869966,300000,8.213516235351562
1566487197.3915598,301000,7.982437610626221
1566487212.089954,302000,7.853908538818359
1566487226.1367965,303000,7.744909763336182
1566487239.5728476,304000,7.869020462036133
1566487293.6510222,308000,8.111656188964844
1566487307.1217647,309000,7.876187801361084
1566487334.1707067,311000,7.891895294189453
1566487374.3544743,314000,7.567700386047363
1566487494.9516413,318000,9.026318550109863
1566487508.4108853,319000,9.285843849182129
1566487521.9063077,320000,9.16466236114502
1566487535.3504646,321000,8.946855545043945
1566487562.1959798,323000,8.795177459716797
1566487575.6695318,324000,8.954533576965332
1566487589.196715,325000,8.863779067993164
1566487602.5338714,326000,9.140388488769531
1566487615.9467726,327000,8.943608283996582
1566487629.3994093,328000,9.033363342285156
1566487669.5836556,331000,9.490083694458008
1566487683.0748582,332000,8.987420082092285
1566487709.940772,334000,9.116324424743652
1566487803.678218,336000,9.533809661865234
1566487830.527273,338000,9.979531288146973
1566487857.2142308,340000,9.645668029785156
1566487883.9978483,342000,9.718294143676758
1566487897.4579577,343000,9.798084259033203
1566487910.868053,344000,10.014383316040039
1566487924.2361617,345000,9.519866943359375
1566487937.6755612,346000,9.758816719055176
1566487951.171082,347000,9.776073455810547
1566487964.6129239,348000,9.749847412109375
1566487977.9464004,349000,9.313345909118652
1566488023.110397,350000,9.892220497131348
1566488049.8116462,352000,10.032453536987305
1566488076.5881555,354000,9.720953941345215
1566488089.937104,355000,9.586978912353516
1566488183.7769635,357000,9.883716583251953
1566488211.4989998,359000,10.109017372131348
1566488225.0926657,360000,10.362297058105469
1566488238.786446,361000,10.389582633972168
1566488252.155125,362000,10.120443344116211
1566488265.4860103,363000,10.585234642028809
1566488278.8694253,364000,10.333943367004395
1566488292.2116299,365000,10.265315055847168
1566488305.6526756,366000,10.122249603271484
1566488319.0723295,367000,10.334064483642578
1566488332.423546,368000,10.316497802734375
1566488345.7819135,369000,10.05771541595459
1566488372.6125028,371000,9.967205047607422
1566488386.0272925,372000,10.405752182006836
1566488412.837057,374000,9.936521530151367
1566488439.8801303,376000,10.21452522277832
1566488520.6208677,377000,10.27995491027832
1566488533.9327347,378000,10.53209400177002
1566488547.33154,379000,10.756105422973633
1566488560.8290496,380000,10.9251127243042
1566488587.8552523,382000,10.835264205932617
1566488601.2990854,383000,10.38486099243164
1566488628.1027837,385000,10.711959838867188
1566488641.4259574,386000,10.455134391784668
1566488654.7777474,387000,10.742644309997559
1566488668.1514301,388000,10.784880638122559
1566488681.5969956,389000,10.702220916748047
1566488708.3862376,391000,10.510066986083984
1566488721.8445733,392000,10.68783950805664
1566488735.2518456,393000,10.743433952331543
1566488748.6203978,394000,10.758223533630371
1566488788.6262643,397000,10.452377319335938
1566488882.4178953,399000,11.923272132873535
1566488927.587904,400000,11.508435249328613
1566488954.3237624,402000,12.23571491241455
1566488967.704889,403000,11.75748062133789
1566488981.182312,404000,11.53744888305664
1566489007.8407414,406000,12.15433120727539
1566489021.2098541,407000,12.061209678649902
1566489047.939561,409000,11.929849624633789
1566489074.5869317,411000,11.906265258789062
1566489141.5406442,416000,11.932388305664062
1566489154.9026704,417000,12.255088806152344
1566489261.8762903,420000,13.189605712890625
1566489275.324165,421000,12.615301132202148
1566489288.6862073,422000,13.174994468688965
1566489302.0329204,423000,13.18191909790039
1566489315.3985581,424000,12.530579566955566
1566489328.7746742,425000,13.55456256866455
1566489355.5448477,427000,13.159320831298828
1566489382.2131095,429000,12.559324264526367
1566489408.9322605,431000,13.468708992004395
1566489435.6039355,433000,12.544584274291992
1566489475.7218614,436000,12.738182067871094
1566489489.0259712,437000,13.25904655456543
1566489595.8338404,440000,14.297266960144043
1566489609.340209,441000,14.926291465759277
1566489622.7262876,442000,14.273326873779297
1566489636.117218,443000,13.947375297546387
1566489662.902559,445000,15.043498039245605
1566489676.3569665,446000,13.7364501953125
1566489716.3985338,449000,14.76106071472168
1566489761.7082102,450000,14.404558181762695
1566489775.120849,451000,14.207061767578125
1566489788.4944773,452000,14.228967666625977
1566489828.6988382,455000,13.695588111877441
1566489841.99567,456000,14.346175193786621
1566489868.7933874,458000,14.83049201965332
1566489882.153602,459000,15.49680233001709
1566489895.4440813,460000,15.1664457321167
1566489976.1789258,461000,15.786264419555664
1566489989.6837585,462000,16.8133487701416
1566490003.008391,463000,17.346969604492188
1566490016.6588671,464000,16.678464889526367
1566490030.7380655,465000,17.321273803710938
1566490044.6167116,466000,16.939136505126953
1566490058.3464608,467000,16.900075912475586
1566490071.828648,468000,15.7883939743042
1566490085.2934053,469000,17.403532028198242
1566490098.683725,470000,16.564512252807617
1566490112.110193,471000,16.936870574951172
1566490125.577362,472000,16.959352493286133
1566490152.4821737,474000,16.4776668548584
1566490165.8441324,475000,16.90077781677246
1566490205.9648657,478000,16.85692596435547
1566490219.486999,479000,17.319795608520508
1566490340.80328,483000,18.43269157409668
1566490380.9928868,486000,18.781028747558594
1566490394.2838259,487000,18.588768005371094
1566490421.2481444,489000,17.94613265991211
1566490434.60992,490000,18.557889938354492
1566490461.437238,492000,17.87826919555664
1566490474.8030295,493000,18.013038635253906
1566490488.1421041,494000,18.6389102935791
1566490528.3059733,497000,18.409671783447266
1566490541.748666,498000,17.691272735595703
1566490600.379641,500000,18.196725845336914
1566490721.0152674,504000,20.592599868774414
1566490734.4229648,505000,20.503644943237305
1566490761.3444178,507000,20.146663665771484
1566490774.6597505,508000,21.130796432495117
1566490788.1763175,509000,20.49529266357422
1566490801.5715888,510000,19.577226638793945
1566490815.0964134,511000,20.568620681762695
1566490828.5419486,512000,20.707656860351562
1566490842.0009892,513000,20.292831420898438
1566490868.8073125,515000,20.470956802368164
1566490882.189998,516000,20.409236907958984
1566490895.627296,517000,20.241832733154297
1566490909.015517,518000,20.160388946533203
1566490922.4425094,519000,20.996715545654297
1566490935.7304595,520000,20.487173080444336
1566490949.1203904,521000,20.309993743896484
1566491056.0168743,524000,21.486459732055664
1566491069.4425664,525000,21.103086471557617
1566491082.7791243,526000,22.003522872924805
1566491163.351615,532000,21.622509002685547
1566491190.0669804,534000,21.469318389892578
1566491203.4666686,535000,22.034608840942383
1566491216.8637598,536000,21.735698699951172
1566491230.2612581,537000,21.920255661010742
1566491243.6243289,538000,21.718721389770508
1566491257.0224013,539000,22.131616592407227
1566491270.417723,540000,21.881460189819336
1566491283.7861686,541000,21.873485565185547
1566491297.0828733,542000,22.12473487854004
1566491310.423892,543000,21.994762420654297
1566491390.874091,544000,22.94623565673828
1566491404.3042357,545000,24.299087524414062
1566491417.609099,546000,23.96163558959961
1566491431.2393603,547000,23.956689834594727
1566491444.756078,548000,24.213777542114258
1566491458.2741842,549000,24.007305145263672
1566491503.488329,550000,24.097394943237305
1566491530.2392166,552000,24.26818084716797
1566491543.624555,553000,24.210426330566406
1566491557.0995662,554000,24.345134735107422
1566491583.9508162,556000,24.171802520751953
1566491611.585508,558000,24.37040901184082
1566491639.6583624,560000,24.184823989868164
1566491653.5522356,561000,24.04985237121582
1566491767.4243815,564000,24.316547393798828
1566491781.2977371,565000,26.741788864135742
1566491795.3992164,566000,26.40575408935547
1566491823.44071,568000,26.907676696777344
1566491837.399637,569000,26.85012435913086
1566491851.9622436,570000,26.825702667236328
1566491880.8272183,572000,26.856884002685547
1566491895.2337625,573000,26.711856842041016
1566491909.2158687,574000,26.676883697509766
1566491923.1301982,575000,26.972505569458008
1566491951.09759,577000,26.4886417388916
1566491965.1722138,578000,26.711750030517578
1566491979.2072842,579000,26.583288192749023
1566491993.219438,580000,26.70181655883789
1566492007.191044,581000,26.85304832458496
1566492021.2014568,582000,26.88544464111328
1566492035.390063,583000,26.50190544128418
1566492049.4589581,584000,26.67462158203125
1566492063.5043306,585000,26.75080680847168
1566492166.2194138,587000,29.811800003051758
1566492180.449653,588000,29.951330184936523
1566492194.4532485,589000,30.03287124633789
1566492237.0780728,592000,30.164073944091797
1566492251.4362721,593000,29.930940628051758
1566492265.502501,594000,30.295026779174805
1566492293.965111,596000,29.900466918945312
1566492307.957258,597000,29.706375122070312
1566492321.9916527,598000,30.29697036743164
1566492336.3586168,599000,29.992082595825195
1566492396.5506568,601000,29.994640350341797
1566492424.5437655,603000,30.163328170776367
1566492438.7680576,604000,29.979969024658203
1566492452.8737023,605000,30.317468643188477
1566492553.4829087,607000,30.498634338378906
1566492581.5660758,609000,30.898426055908203
1566492609.5580935,611000,30.75994110107422
1566492623.4421222,612000,30.78268051147461
1566492637.584534,613000,30.866771697998047
1566492679.9304047,616000,30.456621170043945
1566492736.131225,620000,30.738859176635742
1566492750.129609,621000,30.704023361206055
1566492764.2872233,622000,30.744171142578125
1566492778.2749317,623000,30.74974822998047
1566492792.2977805,624000,30.745004653930664
1566492820.4131963,626000,30.69800567626953
1566492906.6193814,627000,31.011409759521484
1566492948.9552212,630000,31.96571922302246
1566492962.9246697,631000,31.882198333740234
1566492991.0770113,633000,31.83823013305664
1566493018.85659,635000,31.941482543945312
1566493032.8783312,636000,31.94837188720703
1566493074.3354437,639000,31.827449798583984
1566493102.4214468,641000,31.992597579956055
1566493115.48975,642000,31.966007232666016
1566493128.52629,643000,31.860549926757812
1566493142.3912842,644000,31.807031631469727
1566493156.6526978,645000,31.752384185791016
1566493171.0637577,646000,31.95371437072754
1566493185.5072637,647000,31.944734573364258
1566493199.7771766,648000,31.875185012817383
1566493285.665723,649000,32.568695068359375
1566493330.2824013,650000,32.92892074584961
1566493344.2737362,651000,32.729949951171875
1566493357.8108542,652000,32.94157791137695
1566493371.3511953,653000,32.76231384277344
1566493425.5005972,657000,33.059959411621094
1566493439.2059286,658000,32.922935485839844
1566493466.0988796,660000,33.120826721191406
1566493492.9632015,662000,32.96529006958008
1566493506.6680505,663000,32.93727493286133
1566493519.9539382,664000,32.8815803527832
1566493533.5775826,665000,32.88492965698242
1566493547.839311,666000,32.9124755859375
1566493561.617303,667000,32.746639251708984
1566493574.9646184,668000,32.7801628112793
1566493588.3116179,669000,33.0067253112793
1566493675.974467,670000,33.11618423461914
1566493704.8875403,672000,33.615631103515625
1566493719.4502065,673000,33.4465217590332
1566493732.7823892,674000,33.56250762939453
1566493745.926069,675000,33.42344284057617
1566493758.9921474,676000,33.64206314086914
1566493786.9334524,678000,33.48335266113281
1566493801.1888053,679000,33.399452209472656
1566493815.3093202,680000,33.55742263793945
1566493829.776274,681000,33.586063385009766
1566493843.998604,682000,33.6889533996582
1566493858.1374056,683000,33.53124237060547
1566493872.211135,684000,33.692256927490234
1566493888.0914526,685000,33.622398376464844
1566493902.2382412,686000,33.625823974609375
1566493916.4962354,687000,33.630470275878906
1566493930.713253,688000,33.647918701171875
1566493944.867743,689000,33.47303771972656
1566493958.9409587,690000,33.508201599121094
1566494073.5804005,693000,38.867462158203125
1566494102.3073664,695000,38.89434814453125
1566494130.8692584,697000,38.78588104248047
1566494205.8454537,700000,38.82792663574219
1566494220.5445845,701000,38.82221221923828
1566494234.7794907,702000,38.75079345703125
1566494249.017383,703000,38.538211822509766
1566494263.4470403,704000,38.74302291870117
1566494277.973169,705000,38.82488250732422
1566494292.3362415,706000,38.85991287231445
1566494306.6833043,707000,38.875572204589844
1566494321.1782534,708000,38.80325698852539
1566494335.4528477,709000,38.82036209106445
1566494349.8271701,710000,38.83916473388672
1566494434.7045476,711000,38.91093063354492
1566494449.2357972,712000,39.83695602416992
1566494492.7923493,715000,39.96815872192383
1566494507.3588128,716000,39.87315368652344
1566494521.8362172,717000,39.8621940612793
1566494551.1746006,719000,39.86244201660156
1566494565.6897118,720000,39.91000747680664
1566494594.0243373,722000,39.84880447387695
1566494608.4467995,723000,39.631568908691406
1566494623.07645,724000,39.829288482666016
1566494637.6247687,725000,39.837745666503906
1566494651.7929082,726000,40.00244903564453
1566494665.9568439,727000,39.80325698852539
1566494708.8322163,730000,39.85835266113281
1566494723.1838887,731000,39.937828063964844
1566494737.5552545,732000,39.789669036865234
1566494865.0504816,736000,42.352970123291016
1566494878.3131323,737000,42.313594818115234
1566494904.600451,739000,42.466514587402344
1566494918.7350187,740000,42.18754959106445
1566494933.0526533,741000,42.40059280395508
1566494947.4193504,742000,42.33076858520508
1566494976.472517,744000,42.4257698059082
1566495005.6239154,746000,42.302730560302734
1566495019.953311,747000,42.248382568359375
1566495034.4451468,748000,42.46376419067383
1566495095.254124,750000,42.220314025878906
1566495110.010533,751000,42.323814392089844
1566495124.543631,752000,42.34135055541992
1566495209.1736083,753000,42.61074447631836
1566495223.6984499,754000,43.96598434448242
1566495237.9714053,755000,43.91259002685547
1566495252.7163734,756000,44.03099060058594
1566495267.5337312,757000,43.64771270751953
1566495312.2827797,760000,43.771934509277344
1566495327.2385275,761000,43.91659927368164
1566495357.749581,763000,43.89555358886719
1566495372.6802433,764000,44.03435516357422
1566495387.5911703,765000,43.97200393676758
1566495402.163591,766000,43.878360748291016
1566495416.7469335,767000,43.870384216308594
1566495431.3148603,768000,44.08285140991211
1566495460.2638202,770000,44.07855224609375
1566495474.9825087,771000,43.817649841308594
1566495489.7207391,772000,43.75497055053711
1566495504.920117,773000,43.884117126464844
1566495627.4340236,774000,44.26021957397461
1566495642.0982144,775000,45.42015838623047
1566495656.4882245,776000,45.259483337402344
1566495670.9449697,777000,45.305999755859375
1566495714.2657058,780000,45.30042266845703
1566495728.882244,781000,45.34360885620117
1566495757.8180923,783000,45.30049133300781
1566495772.421497,784000,45.231781005859375
1566495787.0157802,785000,45.162628173828125
1566495801.6035042,786000,45.39701843261719
1566495830.5986285,788000,45.227413177490234
1566495859.7357025,790000,45.24263381958008
1566495874.1573637,791000,45.19845962524414
1566495888.35946,792000,45.45559310913086
1566495902.973263,793000,45.23819351196289
1566495917.51384,794000,45.28495788574219
1566496002.849344,795000,47.041561126708984
1566496017.3265772,796000,47.7882194519043
1566496031.8502464,797000,47.861351013183594
1566496061.060005,799000,47.69245147705078
1566496107.4062629,800000,47.93867111206055
1566496121.8704348,801000,47.83991622924805
1566496151.0875216,803000,47.837188720703125
1566496179.9716284,805000,47.78213882446289
1566496194.2637894,806000,47.794925689697266
1566496208.8417897,807000,47.988922119140625
1566496222.9091938,808000,47.728973388671875
1566496237.2390144,809000,47.7816162109375
1566496251.5203338,810000,47.711082458496094
1566496280.3264213,812000,47.74282455444336
1566496294.9967175,813000,47.84888458251953
1566496309.2037249,814000,47.70199203491211
1566496408.5126238,816000,49.01292037963867
1566496422.917988,817000,49.0893669128418
1566496452.1132526,819000,49.016563415527344
1566496495.6128013,822000,49.07689666748047
1566496524.083667,824000,49.33828353881836
1566496538.488879,825000,49.0958366394043
1566496552.7679083,826000,49.030818939208984
1566496596.1191974,829000,49.08401870727539
1566496610.47745,830000,49.1807975769043
1566496639.2654595,832000,49.261226654052734
1566496653.8590655,833000,49.16143798828125
1566496682.8390086,835000,49.029109954833984
1566496768.0640197,836000,50.50267791748047
1566496782.7554235,837000,51.03602600097656
1566496812.2956812,839000,51.289085388183594
1566496826.7796614,840000,51.090633392333984
1566496870.174142,843000,51.24866485595703
1566496884.5359576,844000,51.38605499267578
1566496913.3100438,846000,51.07306671142578
1566496927.6209626,847000,50.993736267089844
1566496942.0888846,848000,51.11788558959961
1566496956.496221,849000,51.04404067993164
1566497017.645632,851000,51.14384460449219
1566497032.3604362,852000,50.97631072998047
1566497047.0928204,853000,51.04594421386719
1566497061.3985827,854000,51.26164245605469
1566497090.1452997,856000,51.407203674316406
1566497189.5742643,858000,52.25328063964844
1566497218.07878,860000,52.06982421875
1566497232.5971315,861000,52.18376922607422
1566497246.9193602,862000,52.18600082397461
1566497261.242653,863000,52.22947692871094
1566497275.7121608,864000,52.31858825683594
1566497334.5986335,868000,52.32679748535156
1566497349.4653716,869000,52.110443115234375
1566497364.0804183,870000,52.26195526123047
1566497378.6399434,871000,52.07234191894531
1566497393.3300712,872000,52.3343505859375
1566497422.7743053,874000,52.179290771484375
1566497438.001083,875000,52.1993293762207
1566497452.9219182,876000,52.017757415771484
1566497467.7251828,877000,52.32231140136719
1566497555.8613968,878000,52.8829231262207
1566497570.5670576,879000,53.21869659423828
1566497585.1564598,880000,53.39867401123047
1566497599.5845292,881000,53.38764572143555
1566497614.4543114,882000,53.550140380859375
1566497629.139734,883000,53.226444244384766
1566497658.8370905,885000,53.308475494384766
1566497673.62088,886000,53.30611038208008
1566497688.3471029,887000,53.4501953125
1566497702.9922988,888000,53.49479293823242
1566497717.2198963,889000,53.489585876464844
1566497731.7208855,890000,53.19583511352539
1566497745.957772,891000,53.418785095214844
1566497774.8468893,893000,53.36762619018555
1566497789.0390635,894000,53.36989974975586
1566497803.5025158,895000,53.601417541503906
1566497818.001535,896000,53.4802360534668
1566497832.3675773,897000,53.31303787231445
1566497917.694083,898000,53.49107360839844
1566497977.7126913,900000,54.95689010620117
1566497991.9868586,901000,54.927703857421875
1566498050.2741623,905000,55.084224700927734
1566498064.8030598,906000,54.98881149291992
1566498093.284994,908000,54.91549301147461
1566498107.3107195,909000,55.2282829284668
1566498121.3676603,910000,54.925289154052734
1566498136.033204,911000,55.01264190673828
1566498150.5805013,912000,55.3049201965332
1566498164.931729,913000,55.14207458496094
1566498179.5492394,914000,54.93020248413086
1566498209.0178785,916000,55.116790771484375
1566498223.9004977,917000,55.047149658203125
1566498238.2687123,918000,54.812965393066406
1566498323.383611,919000,55.687015533447266
1566498352.38825,921000,57.41725540161133
1566498366.8076723,922000,57.42072677612305
1566498381.2171097,923000,57.35569763183594
1566498395.6297843,924000,57.45443344116211
1566498410.04785,925000,57.32484817504883
1566498424.793761,926000,57.23612976074219
1566498511.893734,932000,57.411338806152344
1566498526.710378,933000,57.61349868774414
1566498541.4093766,934000,57.412696838378906
1566498555.7825208,935000,57.26736831665039
1566498570.2699504,936000,57.47461700439453
1566498700.5408216,940000,57.66362380981445
1566498740.5010297,943000,59.65620803833008
1566498753.8583703,944000,59.723079681396484
1566498783.02526,946000,59.61058807373047
1566498827.2169778,949000,59.763404846191406
1566498873.3762553,950000,59.67299270629883
1566498902.2949066,952000,60.01223373413086
1566498916.667806,953000,59.67940139770508
1566498931.155738,954000,59.947044372558594
1566498945.5920126,955000,59.58911895751953
1566498974.976913,957000,59.76046371459961
1566498989.571262,958000,59.831993103027344
1566499004.0994287,959000,59.84358215332031
1566499018.872762,960000,59.85746383666992
1566499102.653803,961000,60.266536712646484
1566499117.1731722,962000,61.217201232910156
1566499131.9218724,963000,61.292579650878906
1566499146.840015,964000,61.14894485473633
1566499161.5703628,965000,61.24844741821289
1566499190.2359278,967000,61.229312896728516
1566499204.532595,968000,61.23765182495117
1566499234.0588403,970000,61.28413009643555
1566499264.0349889,972000,61.15286636352539
1566499278.6786532,973000,61.242034912109375
1566499305.9923127,975000,61.013797760009766
1566499332.7728376,977000,61.144798278808594
1566499347.3273866,978000,61.19118881225586
1566499361.8196862,979000,61.17135238647461
1566499376.7613502,980000,61.09799575805664
1566499491.5165105,983000,61.92041778564453
1566499506.2252607,984000,61.85529708862305
1566499520.9540143,985000,61.94345474243164
1566499535.4683712,986000,61.99614334106445
1566499564.449968,988000,62.001529693603516
1566499579.0872238,989000,61.879783630371094
1566499593.404207,990000,61.89219665527344
1566499607.7479868,991000,62.0866584777832
1566499622.2636063,992000,62.20869445800781
1566499695.1968338,997000,61.81155776977539
1566499709.7634597,998000,61.8021125793457
1566499770.764671,1000000,61.726280212402344
1566499785.479751,1001000,62.02727127075195
1566499884.734152,1003000,62.89235305786133
1566499899.1108954,1004000,62.98052215576172
1566499913.5242004,1005000,62.95943069458008
1566499928.128208,1006000,63.15803146362305
